user_id,mu_eb,lambda_u,train_purchases,m_staged,m_joint
490176,0.6457732272486912,0.7850932799894695,1.0,0.5335187133855575,0.7850932799894695
490201,5.1706159918772645,4.124789206630184,113.0,4.271809785534488,4.124789206630184
490287,0.13064826493050974,0.059150059299373864,2.0,0.10793772685304874,0.059150059299373864
490312,1.810637507246095,1.0225314539565202,39.0,1.4958950797468622,1.0225314539565202
490351,0.13064826493050974,0.0711250564787597,2.0,0.10793772685304874,0.0711250564787597
490472,0.3576738382163996,0.1864844138431193,7.0,0.29549953129815865,0.1864844138431193
490536,0.05742575615896366,0.14817367647040877,0.0,0.047443458861951664,0.14817367647040877
490693,0.26686360890204364,0.14862396703225872,5.0,0.22047480952011467,0.14862396703225872
490716,0.5392942968451115,0.27736244011708683,11.0,0.4455489748542466,0.27736244011708683
490777,0.5846994115022895,0.3272863679035182,12.0,0.48306133574326865,0.3272863679035182
490792,0.2214584942448657,0.13360763899468298,4.0,0.1829624486310927,0.13360763899468298
490903,0.5846994115022895,0.395202473905454,12.0,0.48306133574326865,0.395202473905454
491045,0.26686360890204364,0.1261236432378472,5.0,0.22047480952011467,0.1261236432378472
491082,1.138839730353057,0.9584546389896762,23.0,0.9408756542586283,0.9584546389896762
491156,0.31226872355922164,0.15962039340679707,6.0,0.25798717040913666,0.15962039340679707
491196,0.40307895287357765,0.21261876489062417,8.0,0.3330118921871807,0.21261876489062417
491243,0.35135972810267,0.21762010946811974,6.0,0.2902830005379659,0.21762010946811974
491498,2.9911704883327217,1.808436305192632,65.0,2.4712164628614333,1.808436305192632
491533,0.2214584942448657,0.14286998630273698,4.0,0.1829624486310927,0.14286998630273698
491700,0.9933454434168913,0.837061787027468,21.0,0.8206725837444665,0.837061787027468
491892,0.4938891821879336,0.3270527279421398,10.0,0.40803661396522467,0.3270527279421398
492187,0.9025352141025353,0.6327525459309258,19.0,0.7456478619664225,0.6327525459309258
492239,1.401991475331493,1.1804135664625177,30.0,1.1582838317456643,1.1804135664625177
492373,1.1098125122961944,0.8467410408750846,10.0,0.9168942264486838,0.8467410408750846
492387,2.3554988831322308,1.8908077723962258,51.0,1.946043410415126,1.8908077723962258
492463,0.17605337958768771,0.11285903338273025,3.0,0.14545008774207072,0.11285903338273025
492526,0.40307895287357765,0.20364785288401394,8.0,0.3330118921871807,0.20364785288401394
492550,0.08524315027333176,0.013885951212179943,1.0,0.07042536596402675,0.013885951212179943
492578,8.303568903222546,5.144534808288723,182.0,6.860162686877007,5.144534808288723
492633,0.45209399337296663,0.5637918514369863,4.0,0.3735066668857055,0.5637918514369863
492637,0.5392942968451115,0.3792293656614787,11.0,0.4455489748542466,0.3792293656614787
492744,0.2214584942448657,0.11875927365827757,4.0,0.1829624486310927,0.11875927365827757
492767,0.7209147554738234,0.4786076342676036,15.0,0.5955984184103346,0.4786076342676036
492772,5.397641565163155,2.19036689347252,118.0,4.4593715899795985,2.19036689347252
492778,0.4484840675307556,0.2887875533267425,9.0,0.3705242530762026,0.2887875533267425
492936,0.6755096408166454,0.5585240586026828,14.0,0.5580860575213126,0.5585240586026828
492959,2.3100937684750527,1.8284611947002154,50.0,1.908531049526104,1.8284611947002154
493067,1.3565863606743152,1.2057958288831891,29.0,1.1207714708566423,1.2057958288831891
493107,2.412595240227219,1.6358660944653067,52.0,1.9932147295267955,1.6358660944653067
493320,1.1295607873884252,0.867533832423255,24.0,0.9332096664115325,0.867533832423255
493441,0.7209147554738234,0.3824244223869162,15.0,0.5955984184103346,0.3824244223869162
493476,0.17605337958768771,0.07923289096234593,3.0,0.14545008774207072,0.07923289096234593
493572,0.6301045261594675,0.4412663463945342,13.0,0.5205736966322906,0.4412663463945342
493621,0.14917186777551109,0.27468194137927,1.0,0.12324137887844354,0.27468194137927
493709,0.8117249847881794,0.7200059858676792,17.0,0.6706231401883785,0.7200059858676792
493753,0.3378689745451375,0.22075139319210263,6.0,0.27913733952739483,0.22075139319210263
493806,1.3565863606743152,1.1999754934610656,29.0,1.1207714708566423,1.1999754934610656
493816,1.0841556727312474,0.7762973459110214,23.0,0.8956973055225105,0.7762973459110214
493817,0.4484840675307556,0.19551981788976816,9.0,0.3705242530762026,0.19551981788976816
493890,0.22978140192360597,0.13262437899498297,4.0,0.18983858844151297,0.13262437899498297
493959,3.218196061618612,1.9193927500414383,70.0,2.6587782673065434,1.9193927500414383
493960,9.847342801566597,3.2790855841940516,216.0,8.135582957103754,3.2790855841940516
494032,1.9014477365604507,1.6565358090018742,41.0,1.5709198015249062,1.6565358090018742
494136,0.13064826493050974,0.016484446278451886,2.0,0.10793772685304874,0.016484446278451886
494137,0.9933454434168913,0.9422380356448874,21.0,0.8206725837444665,0.9422380356448874
494295,0.4938891821879336,0.29491202564189645,10.0,0.40803661396522467,0.29491202564189645
494310,0.9479403287597133,0.7089818802812646,20.0,0.7831602228554445,0.7089818802812646
494613,0.26686360890204364,0.11492158819740346,5.0,0.22047480952011467,0.11492158819740346
494635,0.9486709637150565,0.6758238133202691,14.0,0.7837638518150871,0.6758238133202691
494679,3.9900830107906375,3.136721375250341,87.0,3.2964884024199175,3.136721375250341
494738,1.2657761313599591,1.0574329021018547,27.0,1.0457467490785983,1.0574329021018547
494905,0.6301045261594675,0.4151675056548094,13.0,0.5205736966322906,0.4151675056548094
494952,0.45285011509999223,0.2356219003626235,9.0,0.37413135226122696,0.2356219003626235
495001,0.6755096408166454,0.40662704599623267,14.0,0.5580860575213126,0.40662704599623267
495002,0.7209147554738234,0.4538622977810599,15.0,0.5955984184103346,0.4538622977810599
495309,0.31226872355922164,0.17601695775654286,6.0,0.25798717040913666,0.17601695775654286
495347,0.9221448468271907,0.5700010501292294,17.0,0.7618487597115878,0.5700010501292294
495415,1.719827277931739,1.4158514076832112,37.0,1.4208703579688182,1.4158514076832112
495469,1.1749659020456031,0.9739348302247951,25.0,0.9707220273005543,0.9739348302247951
495482,0.7663198701310014,0.45502911510565286,16.0,0.6331107792993566,0.45502911510565286
495506,1.629017048617383,1.2495141902331988,35.0,1.3458456361907742,1.2495141902331988
495596,0.7663198701310014,0.7048713367415057,16.0,0.6331107792993566,0.7048713367415057
495674,1.1295607873884252,0.694823696185913,24.0,0.9332096664115325,0.694823696185913
495692,0.7311871494944538,0.5847324036457222,15.0,0.6040851660951617,0.5847324036457222
495707,0.17605337958768771,0.1193568697806283,3.0,0.14545008774207072,0.1193568697806283
495916,3.26360117627579,2.0353069539507014,71.0,2.6962906281955656,2.0353069539507014
495941,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
496029,1.0387505580740692,0.6666139428569641,22.0,0.8581849446334884,0.6666139428569641
496183,0.17605337958768771,0.1121957670035275,3.0,0.14545008774207072,0.1121957670035275
496310,0.08565824322870433,0.0415173352135287,1.0,0.07076830346923939,0.0415173352135287
496316,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
496336,0.29508730975813474,0.13698486959740577,5.0,0.2437923952179214,0.13698486959740577
496344,1.0352386142769785,0.43154235899039217,19.0,0.8552834806875625,0.43154235899039217
496354,0.3576738382163996,0.1336896801294023,7.0,0.29549953129815865,0.1336896801294023
496361,0.40307895287357765,0.2004017400770144,8.0,0.3330118921871807,0.2004017400770144
496446,0.13669527730719855,0.09665059582475556,2.0,0.11293358937398773,0.09665059582475556
496450,0.13064826493050974,0.07171079292597257,2.0,0.10793772685304874,0.07171079292597257
496490,0.04329850155066342,0.001,0.0,0.035771939535573755,0.001
496549,0.17605337958768771,0.11937057064313387,3.0,0.14545008774207072,0.11937057064313387
496621,0.17605337958768771,0.06820584930812885,3.0,0.14545008774207072,0.06820584930812885
496723,0.7311871494944538,0.6554493544291251,15.0,0.6040851660951617,0.6554493544291251
496778,0.6301045261594675,0.3747194757994709,13.0,0.5205736966322906,0.3747194757994709
496880,0.9933454434168913,0.6796266636895771,21.0,0.8206725837444665,0.6796266636895771
496954,1.492801704645849,1.1245390218745939,32.0,1.2333085535237083,1.1245390218745939
497355,0.5846994115022895,0.5249607708492012,12.0,0.48306133574326865,0.5249607708492012
497367,0.3576738382163996,0.16304181521860034,7.0,0.29549953129815865,0.16304181521860034
497374,3.218196061618612,1.7969613395091513,70.0,2.6587782673065434,1.7969613395091513
497379,1.538206819303027,0.9557120845843634,33.0,1.2708209144127303,0.9557120845843634
497435,0.5392942968451115,0.3264794130772459,11.0,0.4455489748542466,0.3264794130772459
497528,0.7406201961216915,0.7432353817427646,8.0,0.6118784698239514,0.7432353817427646
497557,0.2214584942448657,0.13019624694631543,4.0,0.1829624486310927,0.13019624694631543
497560,0.4938891821879336,0.3273780994143678,10.0,0.40803661396522467,0.3273780994143678
497764,13.11651105688341,5.948587729169331,288.0,10.836472941113335,5.948587729169331
497794,1.8560426219032728,1.4853646229697253,40.0,1.5334074406358842,1.4853646229697253
497835,0.13064826493050974,0.06500536394014632,2.0,0.10793772685304874,0.06500536394014632
497889,0.08524315027333176,0.0315191101074563,1.0,0.07042536596402675,0.0315191101074563
497954,1.5237484274322768,1.0710716289845885,7.0,1.2588758192879734,1.0710716289845885
497998,0.08524315027333176,0.036732480390569824,1.0,0.07042536596402675,0.036732480390569824
498099,0.9933454434168913,0.6846308226459898,21.0,0.8206725837444665,0.6846308226459898
498101,0.17605337958768771,0.08181561297122938,3.0,0.14545008774207072,0.08181561297122938
498179,0.815677693267454,0.6580622865701978,17.0,0.6738887508598451,0.6580622865701978
498217,0.3576738382163996,0.15305892311623726,7.0,0.29549953129815865,0.15305892311623726
498340,0.2214584942448657,0.11208415539021185,4.0,0.1829624486310927,0.11208415539021185
498380,0.26686360890204364,0.1515570079234683,5.0,0.22047480952011467,0.1515570079234683
498411,1.2203710167027813,1.0535349164741203,26.0,1.0082343881895763,1.0535349164741203
498435,0.5392942968451115,0.26963104581391223,11.0,0.4455489748542466,0.26963104581391223
498488,1.4473965899886712,1.048440479603678,31.0,1.1957961926346863,1.048440479603678
498609,0.40307895287357765,0.19747635576975686,8.0,0.3330118921871807,0.19747635576975686
498659,1.2657761313599591,0.8392583706384397,27.0,1.0457467490785983,0.8392583706384397
498774,0.26686360890204364,0.16345305990922143,5.0,0.22047480952011467,0.16345305990922143
498848,1.1295607873884252,0.8936148329863806,24.0,0.9332096664115325,0.8936148329863806
498895,0.4731538433696159,0.2878134414482705,9.0,0.3909056911874333,0.2878134414482705
498969,1.492801704645849,0.8611110476996694,32.0,1.2333085535237083,0.8611110476996694
498978,1.0841556727312474,0.501478772536305,23.0,0.8956973055225105,0.501478772536305
498996,0.4484840675307556,0.2313481733848362,9.0,0.3705242530762026,0.2313481733848362
499010,0.13064826493050974,0.0026422954541282374,2.0,0.10793772685304874,0.0026422954541282374
499100,1.629017048617383,1.220975262102214,35.0,1.3458456361907742,1.220975262102214
499424,0.40307895287357765,0.1557644725348825,8.0,0.3330118921871807,0.1557644725348825
499600,2.3554988831322308,1.4990910108501092,51.0,1.946043410415126,1.4990910108501092
499636,0.17605337958768771,0.11969197176280352,3.0,0.14545008774207072,0.11969197176280352
499710,1.583611933960205,1.282305782828055,34.0,1.3083332753017523,1.282305782828055
499720,0.31226872355922164,0.20143323875785124,6.0,0.25798717040913666,0.20143323875785124
499775,0.2214584942448657,0.14097635018793137,4.0,0.1829624486310927,0.14097635018793137
500004,0.40307895287357765,0.13589233275311097,8.0,0.3330118921871807,0.13589233275311097
500056,0.4484840675307556,0.20687629493397713,9.0,0.3705242530762026,0.20687629493397713
500063,0.3334599489223647,0.2516583362726751,5.0,0.2754947331474933,0.2516583362726751
500228,0.8117249847881794,0.6551406683241752,17.0,0.6706231401883785,0.6551406683241752
500331,0.3576738382163996,0.1557930942229053,7.0,0.29549953129815865,0.1557930942229053
500776,0.2366626868881902,0.1647724922874695,4.0,0.1955237022644967,0.1647724922874695
500797,0.9159762105272368,0.9160438734261794,18.0,0.7567524151075904,0.9160438734261794
500820,1.492801704645849,1.228816621255298,32.0,1.2333085535237083,1.228816621255298
500824,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
500932,2.5825244564181205,1.707837704645639,56.0,2.133605214860236,1.707837704645639
501004,0.2783578077139264,0.21248090281900414,4.0,0.22997097613519776,0.21248090281900414
501132,1.1749659020456031,0.8699262034924545,25.0,0.9707220273005543,0.8699262034924545
501174,0.13064826493050974,0.06428949487206628,2.0,0.10793772685304874,0.06428949487206628
501307,0.9479403287597133,0.7915458291564369,20.0,0.7831602228554445,0.7915458291564369
501315,0.40307895287357765,0.2214968180683587,8.0,0.3330118921871807,0.2214968180683587
501340,0.31226872355922164,0.18966317039937403,6.0,0.25798717040913666,0.18966317039937403
501365,1.0841556727312474,0.77081002285867,23.0,0.8956973055225105,0.77081002285867
501428,0.23462186897191445,0.15776182711612452,4.0,0.19383763894845538,0.15776182711612452
501445,1.3565863606743152,0.991386058513789,29.0,1.1207714708566423,0.991386058513789
501482,1.9014477365604507,1.2237112523170255,41.0,1.5709198015249062,1.2237112523170255
501515,1.492801704645849,1.396212780870493,32.0,1.2333085535237083,1.396212780870493
501523,13.434346859483655,4.067357179656727,295.0,11.09905946733649,4.067357179656727
501533,0.2214584942448657,0.1289985117460678,4.0,0.1829624486310927,0.1289985117460678
501657,0.7344306594767218,0.6455266575139507,15.0,0.6067648579739432,0.6455266575139507
501753,0.3576738382163996,0.18250031436927772,7.0,0.29549953129815865,0.18250031436927772
501873,1.1148620363757797,0.872067015416454,23.0,0.9210659936828685,0.872067015416454
502109,0.31226872355922164,0.17848194295324524,6.0,0.25798717040913666,0.17848194295324524
502204,1.311181246017137,1.0457508782895835,28.0,1.0832591099676203,1.0457508782895835
502253,0.26686360890204364,0.12668810807256814,5.0,0.22047480952011467,0.12668810807256814
502289,0.26686360890204364,0.16735191536059307,5.0,0.22047480952011467,0.16735191536059307
502374,1.1749659020456031,0.9202507376230188,25.0,0.9707220273005543,0.9202507376230188
502387,0.4938891821879336,0.2813967934968175,10.0,0.40803661396522467,0.2813967934968175
502472,2.2192835391606964,0.9022190275214652,48.0,1.8335063277480599,0.9022190275214652
502593,1.1098125122961944,0.8662480929054688,10.0,0.9168942264486838,0.8662480929054688
502654,0.774268451422477,0.4555530549410766,16.0,0.6396776617356819,0.4555530549410766
502761,0.4484840675307556,0.21889881185907198,9.0,0.3705242530762026,0.21889881185907198
502765,0.5392942968451115,0.41947435461721283,11.0,0.4455489748542466,0.41947435461721283
502798,1.9922579658748067,1.5021037415101737,43.0,1.6459445233029502,1.5021037415101737
502833,0.5846994115022895,0.405062307087608,12.0,0.48306133574326865,0.405062307087608
502976,1.583611933960205,1.1942975772566296,34.0,1.3083332753017523,1.1942975772566296
503208,0.04077999804154103,0.001,0.0,0.03369122653115164,0.001
503218,0.4938891821879336,0.3279519566746299,10.0,0.40803661396522467,0.3279519566746299
503614,0.31226872355922164,0.16990707126426188,6.0,0.25798717040913666,0.16990707126426188
503637,0.07643462078369047,0.2608697570447729,0.0,0.06314801979692969,0.2608697570447729
503734,0.13616445682548994,0.08205752418540342,2.0,0.11249504121421583,0.08205752418540342
503818,0.31226872355922164,0.16275926695385118,6.0,0.25798717040913666,0.16275926695385118
503910,0.4484840675307556,0.21003142600200767,9.0,0.3705242530762026,0.21003142600200767
503991,0.13064826493050974,0.06344131406952548,2.0,0.10793772685304874,0.06344131406952548
504061,4.217108584076527,2.076737434310375,92.0,3.484050206865027,2.076737434310375
504220,0.31226872355922164,0.15448490710184823,6.0,0.25798717040913666,0.15448490710184823
