user_id,ll_global_poisson,ll_rolling_poisson,ll_rolling_seasonal_poisson,ll_personalized_rolling_seasonal_poisson,test_purchases
789515,-35.833444962272665,-34.61453768215052,-34.2932217456863,-32.61163967575763,12.0
789598,-37.01132727650888,-35.62853541945347,-35.502390120316875,-34.78524985787244,13.0
789785,-12.16693970578577,-12.897018220121879,-13.0202986444949,-13.896900679480163,3.0
789798,-83.1713447027197,-79.41631473527423,-79.93122085230347,-65.29317007137593,25.0
789832,-19.89798274194237,-20.389828518363345,-20.470175951710388,-21.682925621003676,5.0
790242,-12.16693970578577,-12.896171261654167,-12.949099939276415,-11.73696676501891,3.0
790316,-7.613950499977116,-8.793177661276788,-8.78902196840216,-5.5206212455659625,1.0
790495,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
790684,-80.53228737310444,-76.39900436650024,-76.24570511996374,-82.55975697975406,25.0
790783,-32.45833807070023,-31.248068462183344,-31.15255246609404,-30.549273012537654,11.0
790902,-9.890445102881444,-10.806660638635703,-10.907968770297304,-8.70813758145631,2.0
791083,-47.424330023677975,-45.01917165968915,-45.04929260665861,-43.96666572389389,16.0
791127,-9.890445102881444,-10.874985027165023,-10.90594141207585,-9.201300986543313,2.0
791439,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
791577,-12.860086886345716,-13.584246371668604,-13.548999548438584,-16.292578695136008,3.0
791594,-14.4434343086901,-14.952381841138727,-14.900395416890479,-15.140108642018063,4.0
791714,-28.79554910667601,-28.099355167469604,-27.97865951829279,-28.000915004627394,10.0
791747,-7.613950499977117,-8.703893883759319,-8.75999248096217,-5.4915917581259714,1.0
792115,-15.136581489250043,-15.473725106049367,-15.594771608430362,-14.983075951310507,4.0
792143,-43.953141215229905,-42.910193222682864,-43.39128547870809,-54.3395302153571,12.0
792153,-9.890445102881444,-10.760874350419972,-10.904609371882566,-8.86714751558884,2.0
792182,-49.78009465215041,-46.95637841449877,-46.93797794875912,-51.8286357511927,18.0
792189,-12.16693970578577,-12.84792979207745,-12.900858469699699,-12.573273975346138,3.0
792378,-12.166939705785772,-12.861360917522001,-12.780726694838265,-11.49727028015645,3.0
792536,-18.996423514498755,-19.110262960703736,-19.202996615994795,-20.050274380554825,6.0
792689,-19.89798274194237,-20.15630665605586,-20.05836149561115,-19.849277253708276,5.0
792950,-35.833444962272665,-35.02781695365591,-34.82414959936882,-35.71847630946609,12.0
792953,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
793024,-30.1818434677959,-28.947740977684333,-28.949463344635113,-30.444468831246628,10.0
793048,-19.6895706950587,-19.772664649303156,-19.758243996050783,-19.73079799385394,6.0
793070,-35.833444962272665,-34.59725943311733,-34.421084108458764,-34.714420444588846,12.0
793122,-114.3186603986603,-107.99873864792728,-107.59059994620876,-88.54801491629613,33.0
793129,-9.890445102881444,-10.704823151527718,-10.670329995463362,-8.408398940300017,2.0
793155,-7.613950499977116,-8.777143674807684,-8.833242272010533,-5.250293637665954,1.0
793270,-17.41307609215437,-17.73474874462644,-17.676120176033262,-17.745230529695775,5.0
793343,-7.613950499977116,-8.791201287208949,-8.802849197763972,-5.028419304654065,1.0
793441,-17.621488139038046,-17.932677669841436,-17.75900246610801,-17.37692554003599,4.0
793443,-23.064677586631134,-22.78287595685411,-22.717609709343943,-24.27033158841817,7.0
793505,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
793734,-22.65921247852297,-22.456807151911224,-22.45870220321171,-22.758699709536835,7.0
793782,-35.14029778171272,-33.651673772155654,-33.754617488482424,-34.433126694347514,12.0
793821,-12.860086886345716,-13.568475075942938,-13.553504984807521,-14.624231221836016,3.0
793842,-10.583592283441389,-11.513135140618754,-11.614443272280353,-13.154084906498372,2.0
793965,-12.166939705785772,-12.803475501229048,-12.819601721094289,-13.89032795812278,3.0
794042,-25.825907323211737,-25.163955011322994,-25.371103825089804,-25.504048992056422,9.0
794081,-41.105671838730984,-39.70225464050944,-39.91117356727832,-37.895863370835116,13.0
794201,-7.613950499977116,-8.707587035920207,-8.693333886372285,-6.0133910783613445,1.0
794227,-9.146584926537177,-9.7248395271979,-9.86784773360076,-9.919030975849578,2.0
794409,-9.890445102881444,-10.803439439199405,-10.76573892275896,-8.791240229262215,2.0
794435,-22.1744773448467,-22.175167443639772,-22.404853690035814,-35.31990711133818,6.0
794466,-7.613950499977116,-8.72808293194622,-8.7155246277978,-4.9410947346878915,1.0
794556,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8377454025648438,0.0
794623,-25.341172189535463,-25.087941428443134,-25.025145786579362,-25.412626148384106,8.0
794673,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.733362985816423,0.0
794696,-49.98850669903408,-47.784763756250456,-47.49801355461641,-42.14701554185572,17.0
794710,-12.16693970578577,-12.810148093310909,-12.999092649232253,-12.31397085337045,3.0
794735,-10.583592283441389,-11.4912277672055,-11.50363452557145,-9.241703470408103,2.0
794778,-9.890445102881444,-10.822552685547803,-10.832510216131272,-8.59224326758442,2.0
794805,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.27147353087202014,0.0
794979,-4.7215956012566975,-5.883319348659141,-5.895839893907117,-3.1795928298959955,0.0
795115,-9.890445102881444,-10.828931000919658,-10.80132794115251,-9.606993324319271,2.0
795298,-15.136581489250043,-15.692925399443295,-15.581442817711181,-15.69090818206809,4.0
795352,-19.6895706950587,-19.672795790763782,-19.688534735706174,-24.188820064623165,6.0
795446,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.607351978415468,0.0
795505,-16.235193777918152,-16.72877794211209,-16.913793730641906,-16.895988435781568,4.0
795561,-46.73118284311803,-44.763272594564114,-44.80559622779011,-41.32761476672624,16.0
795564,-7.613950499977116,-8.726890733931196,-8.714332429782774,-6.473034613954074,1.0
795669,-18.106223272714317,-18.203543110484503,-18.190090714970935,-17.98100647306806,5.0
795763,-12.16693970578577,-12.876103009955512,-12.840856186725492,-11.573906017958704,3.0
795935,-27.617666792439792,-27.066970192857706,-26.974806446771915,-31.159593218322364,9.0
796108,-24.242559900867356,-24.019044054558993,-23.967643793771963,-25.388467391258114,8.0
796183,-9.890445102881444,-10.818982113457235,-10.784488957392877,-8.73195616037174,2.0
796226,-24.242559900867352,-23.762858473049665,-23.705075751660683,-23.796200165362286,8.0
796279,-13.958699175013825,-14.616163711028909,-14.556710673095443,-13.3275211641743,3.0
796399,-71.9392149721301,-68.07477513904198,-67.95688915796455,-63.632730201821,22.0
796443,-7.613950499977117,-8.757533048906193,-8.83484509100954,-5.1703784120397,1.0
796448,-10.583592283441387,-11.402276212689546,-11.366270541648603,-9.280932004952303,2.0
796459,-52.473413348822085,-49.940670746596595,-49.87393184057108,-59.81682513409206,17.0
796472,-5.337455897072789,-6.678133979996367,-6.689023042740466,-11.200248433418876,0.0
796584,-24.242559900867356,-24.014487154329153,-23.930181762279375,-24.33955532613866,8.0
796709,-14.4434343086901,-14.824505300724617,-14.817184153697333,-14.185858508757121,4.0
796803,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
796922,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
797004,-7.613950499977116,-8.707587035920207,-8.693333886372285,-5.490161453921814,1.0
797014,-7.613950499977117,-8.749060970027587,-8.805159567230437,-6.340982354706725,1.0
797176,-49.08694747159046,-46.13204581740402,-46.20275756532253,-43.09848467089189,18.0
797405,-26.727466550655354,-26.176752873980618,-26.135681958887588,-26.121462534515484,8.0
797442,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.303636120215332,0.0
797606,-9.890445102881444,-10.820793830304476,-10.87765127531825,-8.702078283165257,2.0
797685,-23.064677586631134,-22.71185644245735,-22.653021828135326,-23.057302515378222,7.0
797723,-18.106223272714317,-18.56511916932332,-18.550697800853637,-30.894898221027333,5.0
797752,-21.481330164286753,-21.510223201298704,-21.354344672161808,-22.557013702336715,6.0
797828,-38.515404673285154,-36.88663560782256,-36.72583552470032,-36.23833522969253,13.0
798032,-9.890445102881444,-10.818937565039741,-10.859991406623864,-9.647652534404592,2.0
798091,-26.727466550655354,-26.025665993440587,-25.822710400095737,-25.991146770492936,8.0
798108,-7.613950499977116,-8.771595615456189,-8.759037311307765,-6.517739495479066,1.0
798156,-26.06040986018513,-25.632213215304027,-25.80796412810377,-26.786610654052048,7.0
798190,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
798224,-24.242559900867352,-23.785140874689827,-23.81773978142286,-24.215586795244846,8.0
798284,-145.52252814885065,-136.6461269909118,-136.7528156123565,-111.68369403135948,46.0
798313,-10.583592283441389,-11.592609577142891,-11.511216506648228,-9.766595853303306,2.0
798325,-7.613950499977116,-8.690013013439321,-8.701660923994345,-5.265301737082648,1.0
798433,-15.136581489250043,-15.650418754066008,-15.569030864216609,-15.210703518836027,4.0
798555,-25.341172189535463,-24.83675730402721,-24.690076959553203,-24.698978852156163,8.0
798604,-33.34853831248466,-32.1894898886084,-32.240895633900195,-31.18032576655795,12.0
798728,-7.613950499977116,-8.777143674807684,-8.833242272010533,-7.536306110064709,1.0
798735,-7.613950499977116,-8.71470472764116,-8.710549034766535,-7.41361287282071,1.0
798772,-15.136581489250043,-15.574202273375112,-15.60837119930729,-15.848084424434873,4.0
798881,-9.890445102881444,-10.819039535108606,-10.875896980122382,-9.029213619399954,2.0
798918,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
799020,-7.613950499977116,-8.73967715917439,-8.795775756377239,-6.554477940548541,1.0
799068,-26.03431937009541,-25.653049850425752,-25.771689746465018,-26.73946905325517,8.0
799141,-36.52659214283261,-35.07364238241573,-35.296386208937264,-67.54903855606848,12.0
799173,-43.969953106537425,-42.25580062795675,-41.9953387613485,-38.96622026642078,14.0
799222,-12.16693970578577,-12.891818213250426,-12.907944433115667,-11.624488018433851,3.0
799252,-12.860086886345716,-13.5718058905814,-13.55336428989897,-14.429966324884235,3.0
799280,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
799320,-19.795339359306357,-20.167909648408223,-20.417881886040025,-24.89759395618086,5.0
799499,-19.6895706950587,-19.563325412494404,-19.61456889079036,-19.648410785736992,6.0
799612,-27.90534886489157,-27.303345565378194,-27.331722659597585,-28.687913018235868,9.0
799711,-14.4434343086901,-14.737129627285544,-14.742404723311823,-21.211591836004565,4.0
799735,-15.829728669809988,-16.20106251310699,-16.255475910983545,-16.073132499085467,4.0
799834,-42.17819363730938,-40.38208176133922,-40.269027403896196,-38.74721339814615,14.0
800070,-17.41307609215437,-17.586142249454543,-17.692687538237283,-19.460313094414143,5.0
800128,-17.41307609215437,-17.534594949369655,-17.619926793251896,-21.001861037257452,5.0
800175,-7.613950499977116,-8.707650943824385,-8.763749541027236,-4.989319647917328,1.0
800198,-31.280455756464008,-30.182248531241374,-30.000872775039838,-29.755776986743836,10.0
800203,-10.583592283441389,-11.366570273626246,-11.285177203131584,-9.01270918463387,2.0
800223,-7.613950499977117,-8.657024530468817,-8.652868837594191,-4.952706857822955,1.0
800246,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
800289,-12.16693970578577,-12.834389608385289,-12.841898626403594,-13.132524540449321,3.0
800354,-45.63257055444992,-43.24649838068149,-43.33868254202615,-38.69979105887625,16.0
800392,-31.765190890140282,-30.75652485643201,-30.843924653072108,-32.2085446049112,11.0
800399,-85.9075657807886,-82.21561184211102,-81.93236873027206,-68.02304837923977,25.0
800437,-37.21973932339255,-35.73004180821501,-35.719960141302295,-34.729719000821405,12.0
800675,-20.78818298372681,-20.650855985812143,-20.505074913348547,-20.68827852101002,6.0
800713,-7.613950499977116,-8.788798188289656,-8.753546184414375,-5.485145461578177,1.0
800737,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
800747,-88.54173388293061,-82.92027252255753,-83.04202748680767,-65.63101077826916,30.0
800780,-9.890445102881444,-10.717083528828319,-10.68778562366167,-9.657005073094336,2.0
800919,-50.670294893934845,-47.77900021773875,-47.450075157672345,-46.02500502356693,19.0
800953,-15.136581489250043,-15.401650587922035,-15.444222125128007,-15.49953644345826,4.0
801070,-20.382717875618642,-20.52878594077227,-20.55462234238796,-20.88047777137771,6.0
801074,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
801088,-33.55695035936834,-32.260763989896404,-32.211822602965064,-34.35646545844825,11.0
801112,-38.59467469885327,-36.56216964102492,-36.58723677747583,-33.698103781771515,14.0
801147,-36.958147741030494,-36.20318700920577,-36.09335102871221,-47.681982176521196,11.0
801165,-7.613950499977116,-8.73967715917439,-8.795775756377239,-7.4988395944314155,1.0
801208,-66.27625449199415,-62.74884646162155,-62.92636186470316,-56.09728842597899,22.0
801320,-15.829728669809988,-16.207402073338553,-16.137917200261153,-16.663311640180503,4.0
801370,-24.242559900867352,-23.57257421326911,-23.585357829204042,-23.619872028956248,8.0
801450,-7.613950499977116,-8.707650943824385,-8.763749541027236,-5.063587561255999,1.0
801558,-7.613950499977116,-8.668521861054424,-8.724620458257274,-14.953769112081988,1.0
801581,-7.613950499977116,-8.735989669294687,-8.813301711398035,-5.03343449066246,1.0
801619,-16.719928911594426,-16.97703352245116,-16.99147007756216,-16.89680182291811,5.0
801675,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.4296471276162865,0.0
801736,-12.16693970578577,-12.854885899762468,-12.849798674727213,-11.761168003262535,3.0
801881,-10.583592283441389,-11.494736357597239,-11.507143115963189,-9.331570123810193,2.0
801885,-7.613950499977117,-8.757533048906193,-8.83484509100954,-7.7840628607582945,1.0
801996,-7.613950499977116,-8.794052775377377,-8.779799625829455,-5.3434404389177566,1.0
802041,-17.41307609215437,-17.615322570866258,-17.575754524676608,-21.254405289898678,5.0
802049,-19.6895706950587,-19.80753155629322,-20.08466125914004,-23.457370466093135,6.0
802079,-12.860086886345716,-13.464858866406402,-13.583451675576974,-12.354262166655833,3.0
802214,-111.26277897527771,-104.38059114943037,-104.01031128281625,-77.9391417882605,35.0
802226,-14.4434343086901,-14.908617977819615,-15.01685364657391,-16.82884743851099,4.0
802251,-10.583592283441389,-11.603118751318332,-11.563723389478387,-9.291255370980672,2.0
802271,-12.16693970578577,-12.93448867668489,-12.942212285276334,-14.586550022582168,3.0
802444,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
802456,-19.6895706950587,-19.574169566127264,-19.461801260621673,-19.59746311225789,6.0
802548,-29.798079478468498,-29.17686229331699,-29.011755870016934,-44.56165853822807,7.0
802767,-5.337455897072789,-6.678133979996367,-6.689023042740466,-6.442936386397035,0.0
802857,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.5761979168245335,0.0
802864,-9.890445102881444,-10.771739537342514,-10.76834269227881,-8.68300415558251,2.0
802867,-12.166939705785772,-12.99429161857592,-13.057317752871466,-14.326030941659836,3.0
803002,-40.98349943176564,-40.476045337432325,-40.30683746239103,-69.33655665521745,11.0
803034,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.6144437974772778,0.0
803038,-21.27291811740308,-20.83390705107604,-20.817252475831644,-21.576100039647034,7.0
803127,-21.966065297963027,-21.64245731090046,-21.644352362200948,-21.658185340397072,7.0
803179,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.4296471276162865,0.0
803182,-35.63639190104817,-34.65719498041277,-34.35549743990714,-33.31316606117407,11.0
803222,-9.890445102881444,-10.794910815924025,-10.713517745429364,-8.628179208733064,2.0
803615,-84.19507728216279,-80.61098937507059,-80.52652042958229,-81.35449399625725,22.0
803642,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.843624572123603,0.0
803685,-7.613950499977116,-8.735374969706536,-8.722816665558113,-12.166902067646001,1.0
803811,-12.166939705785772,-12.839325824599266,-12.868048287518068,-16.114302245906,3.0
