user_id,user_scale,train_days
547997,0.8646793896332383,207
548007,0.6080297427251935,207
548059,0.7282235426828265,207
548088,0.7861998165026307,207
548135,0.3476829966530204,207
548164,0.8101152395829558,207
548201,0.7202887674793601,207
548343,0.8929215325042605,207
548653,0.8370481664314866,207
548728,0.8210910158231854,207
548770,0.7900076592341065,207
548850,0.7925259182229638,207
548993,0.8958996692672372,207
549123,0.7032625051215291,207
549190,0.8367413794621825,207
549197,0.7180637447163463,207
549203,0.8120741089805961,207
549292,0.9027671115472913,207
549322,0.8068398712202907,207
549413,0.926080564968288,207
549418,0.17628724686801434,207
549485,0.8221362670883536,207
549589,0.8863477362319827,207
549693,0.80807791557163,207
549705,0.20846713334321976,207
549706,0.7933272747322917,207
549882,0.8542754547670484,207
549913,0.7129351003095508,207
550087,0.7410394353792071,207
550509,0.8182967500761151,207
550579,0.8852808503434062,207
550721,0.8683733409270644,207
550807,0.8604457834735513,207
550827,0.9100736444815993,207
550970,0.7783991005271673,207
551014,0.6699797138571739,207
551039,0.7157802954316139,207
551062,0.9193861903622746,207
551229,0.3527349280193448,207
551335,0.0,79
551403,0.0,130
551439,0.5548438616096973,207
551454,0.6375606311485171,207
551457,0.837466181255877,207
551459,0.844016089104116,207
551470,0.8352720085531473,207
551631,0.7422677567228675,207
551866,0.892709600739181,207
551956,0.0,170
551968,0.9175299806520343,207
551978,1.0053391521796584,62
552078,0.8822998916730285,207
552248,0.9203554270789027,207
552263,0.839448538608849,207
552282,0.7608779659494758,207
552706,0.14476555865257978,207
552791,0.5689747119322419,207
552841,0.7653902564197779,197
552889,0.7434932794421911,207
552953,0.8917551999911666,207
553072,0.47450348269194365,188
553135,0.8851600950583816,207
553172,0.7241117069497705,207
553207,0.6214395025745034,207
553222,0.6152388686314225,207
553291,0.5537950899451971,207
553322,0.5330916307866573,207
553328,0.8628362417221069,207
553412,0.6936989491805434,207
553538,0.5477630766108632,207
553557,0.821230779401958,207
553563,0.32158227637410164,207
553568,0.8345960080623627,207
553570,0.9417039435356855,207
553676,0.7984010642394423,207
553722,0.0,207
553773,0.07230938877910376,207
553819,0.554996500723064,203
554004,0.8968214644119143,207
554081,0.765008507296443,131
554173,0.4022489069029689,207
554235,0.8348463801667094,80
554260,0.7724422868341208,207
554520,0.5445769662037492,207
554640,0.7115763844922185,207
554695,0.7734157936647534,207
554766,0.5091994581744075,206
554824,0.8920673420652747,207
554863,0.0,207
554928,0.6094243424013257,185
554952,0.85176772903651,207
554985,0.4590050224214792,207
555052,0.869423751719296,207
555189,0.8843767084181309,207
555195,0.8330289041623473,207
555208,0.8488556137308478,207
555362,0.8366893930360675,207
555387,0.7368225511163473,207
555425,0.5117783462628722,207
555469,0.204142346046865,207
555560,0.8853838359937072,207
555572,0.5787564441561699,207
555787,0.6667628278955817,207
556173,0.8155603753402829,207
556249,0.7957742596045136,207
556427,0.4645676352083683,207
556433,0.6640386255457997,207
556480,0.7218230934813619,192
556612,0.7155723683536053,207
556638,0.9214512119069695,199
556643,0.576594639569521,207
556707,0.8842993760481477,205
556763,0.8939572097733617,207
556779,0.6731354165822268,207
556858,0.5464985454455018,207
556931,0.651489133015275,207
556958,0.43609703425318,148
556970,0.9316690592095256,207
557025,0.16685556154698133,207
557165,0.7846973789855838,207
557221,0.8382041240110993,207
557312,0.3195095993578434,207
557392,0.8490373939275742,207
557439,0.7364301709458232,207
557452,0.8927306020632386,207
557579,0.5976324388757348,207
557611,0.8732945425435901,207
557702,0.6244764756411314,207
557852,0.7906386395916343,207
557855,0.839890562929213,207
557974,0.37467907182872295,207
558028,0.5457921605557203,200
558074,0.8537292992696166,207
558106,0.7417549332603812,207
558259,0.8417762676253915,207
558448,0.8309470722451806,151
558575,0.6723857065662742,185
558593,0.5632102210074663,192
558657,0.7663624780252576,207
558755,0.0,207
558791,0.6890860525891185,207
558866,0.4748991038650274,207
559016,0.23734400514513254,157
559019,0.8499489771202207,207
559028,0.6886487128213048,207
559152,0.8511855592951179,207
559502,0.8622942585498095,207
559512,0.0,207
559517,0.8563221292570233,207
559536,0.0,200
559542,0.7350389147177339,207
559609,0.6436114525422454,207
559955,0.7312758779153228,207
559968,0.7982025342062116,207
560013,0.6449979310855269,97
560030,0.891462485305965,207
560047,0.757004558108747,207
560146,0.7784982351586223,207
560158,0.8085253648459911,207
560161,0.8747423812747002,207
560247,0.364259141497314,207
560289,0.7949072727933526,207
560423,0.8758150646463037,207
560536,0.537166721187532,119
560620,0.8282311027869582,207
560752,0.76516208704561,207
560814,0.8028576616197824,207
560830,0.8743321476504207,207
560831,0.7191106956452131,207
560855,0.9376491839066148,207
560861,0.9192765643820167,207
561083,0.40280208457261324,207
561090,0.8342099795117974,207
561172,0.8028900157660246,207
561202,0.0,207
561342,0.7185057131573558,207
561489,0.6878665881231427,207
561587,0.5099925259128213,207
561613,0.9025834547355771,207
561649,0.5654562031850219,207
562013,0.8954048762097955,207
562063,0.5975334020331502,207
562227,0.4624238843098283,207
562287,0.7998567307367921,192
562308,0.7736220397055149,207
562500,0.9217313816770911,207
562607,0.8696055551990867,207
562807,0.5030999984592199,207
562831,0.836921944282949,207
562855,0.7286528777331114,116
562949,0.893019656650722,207
562955,0.8423012075945735,207
563008,0.420960052870214,207
563064,0.46662730630487204,207
563091,0.8228701399639249,207
563225,0.7423243066295981,170
563244,0.8561290567740798,207
563297,0.8121997630223632,207
563298,0.5251271091401577,207
563412,0.6749513652175665,207
563423,0.7750031584873796,207
563533,0.8584403758868575,207
563590,0.5178438453003764,207
563657,0.9046314423903823,207
563661,0.8131274534389377,207
563734,0.5535802384838462,207
563921,0.7356028072535992,87
563986,0.7494837092235684,207
564027,0.31480576377362013,207
564040,0.8176038740202785,207
564258,0.8885079389438033,157
564260,0.46916636638343334,207
564290,0.7438380317762494,207
564599,0.7589788315817714,206
564655,0.850796434096992,207
564696,0.8812173269689083,23
564867,0.6045144936069846,207
564951,0.8297353470697999,207
565026,0.6730861635878682,207
565041,0.8981742057949305,207
565198,0.12376267462968826,207
565224,0.06241362076252699,207
565348,0.553843192756176,207
565352,0.7816225802525878,207
565522,0.8085808204486966,207
565598,0.9387563029304147,207
565736,0.6646126322448254,207
565851,0.7917680498212576,207
565918,0.5856897868216038,207
565929,0.679667447693646,207
565967,0.4966012993827462,207
566129,0.8065124088898301,207
566277,0.738068507052958,207
566491,0.8247763430699706,207
566493,0.5769089190289378,207
566623,0.6513856491073966,207
566759,0.8873511618003249,207
566878,0.5932059744372964,207
566907,0.8005489176139235,207
567069,0.8439378021284938,207
567089,0.8716280851513147,207
567174,0.8506636554375291,207
567279,0.7124565402045846,193
567287,0.8633262803778052,207
567398,0.8082466432824731,207
567404,0.5628612358123064,148
567529,0.6135747861117125,207
567596,0.8164977980777621,145
567647,0.7679516589269042,207
567771,0.7855273457244039,207
567797,0.7249453151598573,207
567829,0.0,207
567963,0.7470452459529042,207
567983,0.7790486933663487,207
568107,0.6394341867417097,207
568119,0.8812280558049679,207
568142,0.9774985676631331,56
568168,0.7984562451019883,207
568183,0.9133752388879657,207
568222,0.4509446118026972,207
568394,0.8892476884648204,207
568649,0.41967487428337336,207
568665,0.5371258361265063,207
568864,0.9645100357010961,178
569220,0.8320584101602435,207
569223,0.7301793759688735,207
569246,0.8735039690509439,207
569297,0.8230540016666055,207
569301,0.8532350836321712,207
569358,0.741290831938386,207
569428,0.7340074563398957,207
569436,0.9011105494573712,207
569507,0.0,207
569509,0.6217599334195256,203
569528,0.0,207
569566,0.845062811858952,207
569586,0.39206447545439005,121
569695,0.6528289336711168,207
569801,0.7640700181946158,207
569810,0.6632586987689137,207
569935,0.587013722397387,207
569986,0.8668545121327043,201
570098,0.7927950425073504,207
570276,0.9711877210065722,74
570279,0.8171170903369784,207
570396,0.4744389047846198,207
570634,0.8925554435700178,207
570655,0.7852003118023276,207
570672,0.8673955081030726,207
570705,0.8434167178347707,207
570806,0.4446664731949568,207
570856,0.8162210356401853,0
571049,0.8993220934644341,207
571256,0.7174322567880154,188
571406,0.6996877864003181,207
571988,0.9248147020116448,207
572017,0.9379701362922788,207
572113,0.8755591278895736,207
572215,0.7354177301749587,207
572224,0.5637276126071811,207
572362,0.0,66
572558,0.9207326592877507,207
572794,0.7819252880290151,207
572810,0.5689998855814338,195
572824,0.6375881284475327,207
572860,0.7050684932619333,207
572886,0.8506689546629786,207
572943,0.3237403370440006,193
573020,0.7397248037159443,207
573053,0.8274308452382684,207
573127,0.5231495248153806,207
573145,0.867525995709002,207
573355,0.8299686713144183,207
573364,0.8379531046375632,207
573421,0.8404051745310426,207
573463,0.8841230580583215,207
573494,0.5847103334963322,207
573517,0.8301433082669973,207
573531,0.8898745058104396,181
573579,0.8644783915951848,207
573688,0.37084430921822786,207
573720,0.11199260596185923,207
573807,0.8069368684664369,207
573862,0.5493921134620905,207
574037,0.8932184567674994,78
574047,0.8197385584935546,207
574093,0.5638424074277282,207
574312,0.7814322458580136,207
574345,0.5160516547039151,207
574428,0.8572242083027959,207
574461,0.7776156300678849,184
574470,0.8932843105867505,207
574547,0.5532599799335003,207
574693,0.7205557264387608,192
574712,0.8212912594899535,207
574837,0.6318260869011283,160
574913,0.6754541583359241,207
574932,0.7852019974961877,207
575020,0.44911802280694246,207
575087,0.8336080936715007,207
575136,0.8116678288206458,207
575201,0.6893813470378518,207
575343,0.6748307449743152,207
575388,0.7100927131250501,207
575634,0.9118273155763745,207
575683,0.41635715402662754,207
575693,0.8635323913767934,123
575733,0.8713979227468371,207
575776,0.7751573389396071,207
576194,0.7755630183964968,207
576283,0.7456255983561277,207
576285,0.907978774048388,141
576315,0.769603350199759,207
576346,0.860431413166225,19
576485,0.8938708668574691,207
576541,0.37846044171601534,207
576758,0.8448235783725977,207
576790,0.921476143412292,207
576846,0.7763925474137068,197
576882,0.7910142419859767,207
576931,0.8969839243218303,207
576965,0.7553771184757352,167
577018,0.8050118386745453,207
577125,0.8486972050741315,186
577281,0.873567913658917,207
577368,0.8406926365569234,207
577447,0.7633465109393001,207
577471,0.7031422900035977,202
577537,0.6879706773906946,195
577636,0.757214049808681,207
577694,0.795908928848803,207
577718,0.7746692700311542,189
577737,0.9334063669666648,207
577943,0.7240301091223955,207
578011,0.6921092234551907,207
578187,0.722232130356133,195
578326,0.759203564375639,192
578332,0.5765407392755151,207
578400,0.8487019687891006,207
578600,0.8543812157586217,207
578603,0.6485614366829395,207
578751,0.8071279292926192,207
578766,0.5548438616096973,207
578857,0.8673068089410663,207
578859,0.5970306368544698,186
579022,0.847690743394196,157
579127,0.933009129948914,203
579155,0.5400152923539281,206
579293,0.7904615486040711,207
579355,0.9032669896259904,207
579433,0.7400941709056497,206
579460,0.6000646343454719,207
579483,0.6962063862010837,129
579523,0.6998180877417326,207
579610,0.8664852054789662,198
579614,0.6819090340286493,51
579629,0.6101579731330276,207
579926,0.9258466260507703,207
579959,0.821043630130589,207
579960,0.8858765615150332,207
580027,0.8394764177501202,207
580041,0.6816252274438739,207
580120,0.5542600667104125,207
580137,0.8362914761528373,207
580141,0.7109346799552441,121
580219,0.8683241857215762,207
580260,0.7317427545785904,207
580267,0.8522708574309945,207
580348,0.0,207
580409,0.0,205
580667,0.8991059986874461,207
580702,0.7426682207733393,207
580743,0.5515831988304853,207
580766,0.0,32
580782,0.8862580126151443,207
580907,0.7785267010331154,130
580923,0.9072725521400571,207
580999,0.8894772781059146,207
581127,0.8057423355057836,207
581454,0.8686636388301849,207
581662,0.892555802129209,207
581850,0.8504471415653825,207
581859,0.7313945656642318,207
581991,0.25736978743225336,207
582015,0.5300036305561662,207
582143,0.5808908632025123,207
582200,0.8179017482325435,207
582206,0.8409812022000551,207
582267,0.5985326645895839,172
582361,0.7501542428508401,196
582634,0.6185603002086282,207
582713,0.3702585771679878,207
582729,0.5678341165184975,207
582813,0.8384172664955258,207
582823,0.8331265719607472,207
582875,0.7803926058113575,199
582925,0.9605506202206016,207
582980,0.9004186978563666,207
583023,0.5173563631251454,191
583045,0.8444509794935584,207
583356,0.6326376786455512,207
583605,0.7003350276499987,95
583698,0.8728956198319793,207
583725,0.43508274015039206,207
583862,0.7094544358551502,207
583895,0.8851765049621463,207
583944,0.8561059320345521,207
584006,0.7398590166121721,207
584026,0.0,207
584290,0.0,207
584490,0.8401158871129155,207
584519,0.6926510529592633,207
584526,0.8080801973119378,207
584647,0.629934067837894,207
584651,0.8370747184380889,207
584842,0.8073953026905656,207
584847,0.6853734189644456,207
584905,0.5196944763883948,207
584974,0.5984379490837455,191
584988,0.8654347946867347,207
585003,0.8389882231131196,207
585301,0.8216230617836118,118
585305,0.7796360785141587,207
585349,0.721929157152772,174
585365,0.64196668099612,207
585413,0.0,146
585427,0.5366069125011563,207
585495,0.8466983819380403,207
585562,0.8607019344344735,207
585655,0.8609927399083972,207
585844,0.668356497772038,207
585880,0.802863952703774,207
585890,0.6614987039938569,207
585955,0.7946861861273646,207
585958,0.7588116731494665,207
585991,0.8230662951245904,207
586080,0.79721016343683,197
586132,0.5618667276576161,203
586276,0.44771032873541117,207
586384,0.8314472530037165,207
586412,0.8133796136826277,207
586489,0.0,204
586537,0.7881703553721309,207
586544,0.8118520490825176,207
586611,0.3885956294834614,207
586681,0.38002160377800465,207
586697,0.7397168921306729,207
586910,0.8698930172249675,207
586922,0.7615830423310399,156
586938,0.34249645192176104,207
587084,0.5972447665408254,207
587103,0.0,207
587289,0.6462369346991181,207
587354,0.7797376485541463,207
587359,0.8400655491277575,196
587547,0.9171723993495107,207
587678,0.8318745577707887,207
587877,0.9086556872352958,207
588267,0.8976035611703992,207
588805,0.8137774793431163,207
588852,0.8710388606414199,207
588868,0.46173977199941874,207
588883,0.5547785013914108,207
588900,0.7012424850836396,207
588999,0.6408219737932086,207
589026,0.9322116477414966,207
589045,0.6957595236599445,207
589050,0.9025504905730486,207
589053,0.8292430778965354,116
589115,0.5852665053680539,207
589177,0.6482379790395498,102
589380,0.6949141761288047,207
589424,0.4533110884949565,207
589427,0.7854341855272651,207
589469,0.7150344271212816,193
589580,0.6983204698190093,205
589593,0.8471341943368316,207
589654,0.8011421421542764,207
589690,0.8837391482666135,207
