user_id,ll_personalized_poisson,ll_experimental_1_2_hawkes_hl1,test_purchases
395801,-5.231984579705419,-5.2006531791159745,1.0
395861,-8.552276036618345,-8.197488551079577,2.0
395895,-12.207572379882135,-12.017751808488027,3.0
396334,-2.3924885456149223,-2.1306862594962777,0.0
396402,-1.4377573591600905,-1.3839021674915821,0.0
396403,-4.924508577279718,-5.164718517808309,1.0
396635,-11.517912424870218,-11.757315616875726,3.0
396678,-3.303636120215332,-2.9207124039222863,0.0
396705,-2.088772687414786,-4.291120105650386,0.0
396749,-5.1830807779166115,-5.420239583610175,1.0
396801,-26.443920493138858,-25.535165857586893,8.0
396889,-88.16819749958916,-88.36982840410012,35.0
396938,-16.05609838187121,-13.156399417906073,3.0
396940,-25.431871203232262,-24.896013077297706,9.0
396987,-17.11568803169367,-17.457572062718153,4.0
397026,-26.840107631585735,-25.75790469927142,6.0
397089,-16.097523561349043,-15.421494649715498,2.0
397163,-3.911067836615605,-3.4841429446547143,0.0
397196,-25.75260601893248,-25.982357296241187,9.0
397243,-2.6962044038150594,-2.3497946047567395,0.0
397367,-58.683843739046566,-55.981396939201545,19.0
397371,-25.83014463222799,-26.182232013452197,8.0
397444,-19.885372699789073,-19.205634229914057,5.0
397457,-10.07893028165639,-9.670539575861069,2.0
397557,-22.274976280782944,-21.51293232278758,6.0
397633,-2.6962044038150594,-2.443406616672614,0.0
397693,-23.81382332176207,-21.797306096904645,5.0
397821,-10.634928974769325,-10.590710739016892,2.0
397833,-10.30929990873821,-10.692387823695654,2.0
397998,-10.915494768972806,-11.063982683798027,2.0
398076,-114.29428091377423,-117.30422932870059,40.0
398101,-40.039537837253995,-39.12279619504488,17.0
398208,-12.575755956338133,-13.17940566060387,3.0
398276,-10.84257769213669,-9.780546669523995,1.0
398321,-15.644677392382082,-15.535530547468362,4.0
398373,-9.377953284218059,-9.267123853598894,0.0
398415,-43.676183188864194,-40.242156132925054,17.0
398490,-13.265452942718396,-13.583393825930267,3.0
398852,-4.906643308804655,-4.582128477793091,1.0
398871,-7.251942276817105,-6.597920379367562,0.0
398954,-16.76009857898299,-16.36170868464709,4.0
398957,-21.190996863505266,-21.24989261725255,6.0
399222,-11.677605230581241,-11.643105551942266,3.0
399284,-10.163464317953542,-10.31932004496993,2.0
399395,-0.8739092546142408,-0.9066544831662583,0.0
399410,-39.45778194269001,-37.09729533951436,10.0
399581,-15.78038155738477,-15.401875770810207,4.0
399640,-40.5310720865837,-28.977489325092964,9.0
399662,-42.45591072656368,-43.03182599415919,11.0
399729,-133.3034072688028,-135.76308862221904,64.0
399759,-40.28785493227225,-41.94247311285637,9.0
399892,-12.601991285937554,-12.770121987853457,3.0
399906,-11.648733302533973,-11.82399352816403,3.0
399911,-20.813103667349903,-21.314965538039868,6.0
399938,-47.03621697575426,-46.53848318440747,19.0
400107,-9.030675797009822,-8.678566613802676,2.0
400250,-24.079021350962716,-25.046096567286487,6.0
400260,-1.177625112814377,-1.8125345104390505,0.0
400272,-16.69060425410634,-16.77791859924066,5.0
400327,-3.115794316328213,-3.5545108874009226,0.0
400441,-12.741969176746494,-10.10150858160636,3.0
400473,-39.523185459936236,-39.218848363546776,15.0
400504,-19.167510913054276,-18.853599733333056,6.0
400511,-48.44578121102728,-47.27569324799665,20.0
400603,-21.920863773434608,-21.700693286795506,6.0
400664,-27.863790546952895,-27.246665346663896,9.0
400681,-21.3658874792596,-21.38201608707353,6.0
400741,-29.18076347401301,-28.678516930005618,10.0
400778,-1.7850568292146498,-1.5409039316765412,0.0
400839,-12.54146229210717,-12.795228462484515,3.0
400861,-16.54118227558305,-15.488916709658179,3.0
400994,-2.6962044038150594,-2.4310934251849923,0.0
401289,-40.95375204960835,-39.90380250540193,15.0
401352,-185.70127591999812,-186.7160787681022,45.0
401448,-27.068015976932884,-24.362344905308355,7.0
401495,-1.7850568292146498,-2.027093958327382,0.0
401585,-1.4813409710145136,-1.4228850173348828,0.0
401595,-33.36507291888776,-30.06053785533922,9.0
401613,-4.913466665636709,-5.057780420975753,1.0
401667,-6.813446459135221,-7.694954536128887,1.0
401694,-2.088772687414786,-1.8500050293293369,0.0
401774,-21.354627847363215,-21.570403761319135,6.0
401814,-12.365045408513652,-12.350726238322832,3.0
401956,-11.813662942570895,-12.091025310660756,3.0
401979,-12.879274930499374,-12.246726124427763,3.0
402264,-9.532644422466444,-9.755840428856365,2.0
402368,-8.595264493337229,-8.768221207526327,2.0
402374,-14.518468953874004,-14.394861351525035,4.0
402411,-5.733362985816423,-5.3816403719983095,0.0
402426,-43.221258133215365,-35.754286442860746,9.0
402560,-35.96179388307212,-35.010868081742494,13.0
402680,-1.8104923012447072,-1.726964542245901,0.0
402772,-1.177625112814377,-2.2306690840538335,0.0
402787,-7.251942276817105,-6.6311601780059135,0.0
402794,-20.976073651355836,-19.398031814116848,3.0
402830,-15.62276523440123,-15.332957333954301,4.0
403081,-23.05843139563954,-23.103929735153447,5.0
403128,-32.58811635790021,-29.300513057378414,11.0
403162,-4.2147836948157416,-3.6179671109657794,0.0
403253,-8.74809243360526,-8.467523758056933,2.0
403321,-25.910460146952204,-25.973268166659757,8.0
403415,-11.720710052961644,-11.57718697801599,3.0
403621,-28.751363163916402,-28.790337995883142,9.0
404017,-0.266477538213968,-0.3724583984364765,0.0
404170,-35.109001122247214,-35.07137916660836,13.0
404280,-8.838680318403222,-8.95574149429019,2.0
404355,-4.782893020605263,-4.859534534786347,1.0
404389,-8.192452587778206,-7.709963799633236,1.0
404419,-18.17172614793421,-18.748047007614183,5.0
404465,-21.99419800024743,-21.96782812759477,7.0
404583,-2.471412931182396,-2.231847062829946,0.0
404605,-1.4813409710145136,-1.351358406913198,0.0
404637,-14.338996503491675,-14.49161433697749,4.0
404919,-1.177625112814377,-1.1250375612523364,0.0
404928,-29.968311801632872,-29.31599771769647,9.0
405217,-29.34050981979673,-30.038151466874336,10.0
405242,-11.929452962108554,-11.070591853673545,1.0
405332,-5.412672479078364,-5.434151538135705,1.0
405333,-13.586722458185742,-13.547639364432126,3.0
405766,-12.100205981402986,-11.996701299364515,3.0
405801,-9.480938898509839,-9.889472596573919,2.0
406090,-27.22752539552592,-26.219131749488717,8.0
406109,-8.784061901345428,-8.375658090362723,2.0
406137,-37.494024867456176,-37.871083431313636,14.0
406320,-0.8739092546142408,-0.9983092743671947,0.0
406348,-2.9999202620151957,-4.32621160038543,0.0
406373,-23.277699922007827,-23.077374555713924,4.0
406414,-25.19584705512103,-25.38990911405289,7.0
406680,-1.177625112814377,-1.1214002517836668,0.0
406701,-33.35650056249912,-33.58517157178008,12.0
406801,-0.5701933964141045,-0.6775835883088274,0.0
406862,-8.599914094631952,-8.677340320456072,2.0
406898,-8.488236259295604,-8.259639856841936,2.0
406909,-8.851820966155499,-8.665110913789796,2.0
407024,-5.12597323376819,-5.2581328567130035,1.0
407135,-10.20962900182575,-10.031406108999438,2.0
407175,-15.29115008164576,-15.12788021297811,4.0
407321,-8.427328350897001,-8.591124637916804,2.0
407357,-24.940890741070625,-25.049750449845966,8.0
407366,-2.088772687414786,-1.966976437038184,0.0
407370,-13.195336020565355,-12.922931412902471,3.0
407378,-94.42609286216951,-88.15191417986237,24.0
407552,-25.04064514972665,-25.284590207175185,8.0
407677,-17.38779305161259,-16.108573669937527,2.0
407827,-9.135214918040734,-9.447944096429584,2.0
408007,-68.22048987737384,-67.01693917736617,24.0
408056,-52.85650280607409,-53.248645612364655,21.0
408101,-56.963116917137945,-53.82743060543545,11.0
408170,-19.040280047592496,-19.170775197596566,6.0
408270,-15.355077580838914,-14.582465925400319,4.0
408318,-4.9619819946264005,-5.229426425631247,1.0
408331,-112.88902429595112,-111.06641052738422,31.0
408413,-19.247704622222795,-19.838997047425302,4.0
408463,-63.97295119158934,-64.48937797698643,29.0
408468,-6.858793144502878,-6.505865429843189,1.0
408500,-4.979116291304467,-5.085361566934408,1.0
408563,-4.989319647917328,-4.81100846498995,1.0
408700,-14.609070783312212,-14.691195823460903,4.0
408758,-10.988211854724646,-10.486741641701618,2.0
408801,-34.283024574600354,-34.9824575884009,13.0
408826,-19.08127659076676,-19.612744522829445,6.0
408833,-6.249444116965957,-5.961329013201423,1.0
408860,-17.176905130836662,-16.71680101297302,5.0
408918,-16.93051026897018,-15.86509927623122,5.0
409010,-5.025292346494863,-5.497410051054389,1.0
409028,-43.31661200363046,-43.37023649439307,15.0
409251,-12.8124818763758,-12.46337384532858,3.0
409300,-28.98928126715958,-29.931531456566763,9.0
409310,-58.69888890844409,-52.60357855222789,19.0
409385,-26.583557948641417,-25.76278104519071,7.0
409512,-8.935598833150102,-8.85482430814265,2.0
409550,-12.112385822904546,-11.72196036212738,3.0
409609,-5.4333786765232865,-5.450632133117349,1.0
409678,-1.177625112814377,-1.0151577689474558,0.0
409736,-16.811999743101552,-16.80132026771759,5.0
409761,-1.7850568292146498,-1.7557837327824513,0.0
409777,-33.28584901190358,-33.91576519758219,12.0
409876,-14.237584540404812,-14.468808050560167,4.0
409938,-18.66021129840912,-16.8529026789484,4.0
410071,-4.2147836948157416,-4.224363034139023,0.0
410096,-0.5701933964141045,-0.5336402554068277,0.0
410168,-14.967227931447894,-14.925896354895816,3.0
410187,-85.47300382741854,-81.18551739113713,31.0
410228,-15.195547725534754,-15.239946206437702,4.0
410371,-9.299697615999674,-9.329498112228393,2.0
410495,-0.9339073355424331,-0.8074599683492156,0.0
410793,-2.088772687414786,-2.1912977642668547,0.0
410808,-12.609428808792243,-11.543432330268182,3.0
410826,-27.84951618395402,-27.141967896277517,8.0
410853,-54.387604145871094,-53.83803949707664,28.0
410975,-20.047152502102566,-19.499671799553308,6.0
411005,-18.31654941523121,-9.661510097414217,4.0
411010,-11.534830824267122,-11.735907991636362,3.0
411016,-4.950190565147365,-4.873018194285818,1.0
411019,-5.577808625456165,-5.026623649036318,1.0
411118,-0.8739092546142408,-1.362349939470585,0.0
411186,-4.979116291304467,-5.368461195153511,1.0
411271,-2.6962044038150594,-2.32643485104164,0.0
411390,-35.09169563007099,-35.497879470068135,12.0
411397,-4.994434104298297,-5.119424226495454,1.0
411409,-22.734274217309604,-22.417231811939295,6.0
411412,-15.560259229128652,-15.581377081389247,4.0
411440,-4.534763590426128,-4.6340082070626885,1.0
411564,-2.0129319222493316,-1.922548516617153,0.0
411634,-18.387480105863638,-18.780703908078877,5.0
411675,-11.869568395139863,-12.305360767331473,3.0
411842,-12.29928192051655,-12.545211078905192,3.0
411967,-4.518499553015877,-4.0915380677700925,0.0
412028,-5.005369732719546,-5.141387728028558,1.0
412053,-49.86339503003979,-47.79790469171279,18.0
412175,-1.4813409710145136,-1.5495610049161996,0.0
412183,-12.999199519843835,-12.792667529145527,3.0
412261,-1.502448762216766,-1.3270935827810026,0.0
412354,-4.9410947346878915,-5.162959065450682,1.0
412443,-9.86929250470853,-9.812264096473474,2.0
412636,-2.9999202620151957,-2.7741873087710083,0.0
412668,-22.326916765092797,-21.447250625725157,5.0
413180,-25.91776827899215,-26.51071552830837,7.0
413216,-9.242871266697692,-9.588088679327077,2.0
413289,-29.69330336983057,-28.98805134497119,10.0
413297,-5.12593126941615,-4.399036229628468,0.0
413349,-6.511710062276552,-6.240764513332651,1.0
413384,-43.05335330410394,-41.98488160146848,15.0
413414,-5.907426985382938,-5.988191578154588,1.0
413423,-2.088772687414786,-1.9307280996458638,0.0
413633,-8.657627544617345,-8.125220695344785,2.0
413672,-13.853691616933164,-13.660421131621897,3.0
413771,-32.99730377208954,-30.49659037016759,9.0
413820,-90.23685727925361,-84.05680438675442,33.0
413857,-8.64856083783977,-8.60380659120868,2.0
413939,-40.0909435701091,-36.24930471676851,13.0
413969,-113.26037037873652,-108.80424865394207,38.0
414156,-11.632429398397269,-11.615784862117422,3.0
414261,-26.468845678525753,-26.850832385822127,9.0
414295,-16.38499273780279,-15.577844100573742,3.0
414406,-1.177625112814377,-1.170318750189659,0.0
414415,-8.994553673496805,-8.540230541243991,2.0
414441,-4.940364552884816,-5.484523174426202,1.0
414443,-5.352662781490464,-5.556425843940388,1.0
414474,-5.035297608251289,-5.247537147168817,1.0
414490,-34.6532684296943,-33.4264243171189,12.0
414631,-25.795716650717477,-26.268246655832286,8.0
414730,-0.8739092546142408,-0.8292907966219133,0.0
414815,-4.425153557526129,-4.500500464062688,1.0
414945,-34.57659227620433,-34.94382806585558,14.0
415067,-225.44397384517075,-217.18516013427555,103.0
415111,-22.233740162820993,-22.24377598500625,7.0
415207,-25.151274278500924,-25.272283415184567,7.0
415486,-1.177625112814377,-1.1066614198955573,0.0
415562,-15.002633788366293,-14.022022370894128,4.0
415738,-1.177625112814377,-1.0226043225990638,0.0
415864,-44.54831845926483,-43.72819056877614,17.0
416036,-36.81183726428207,-37.50848134461103,12.0
416101,-35.32355515776331,-34.98651563398053,13.0
416269,-1.177625112814377,-1.3033114776538273,0.0
416387,-17.760291953520927,-17.339750943309934,5.0
416419,-17.70996053396118,-17.823318050841017,5.0
416563,-13.795662327951678,-13.936938804154805,3.0
416574,-50.56452745694557,-50.98058373983643,23.0
416595,-3.303636120215332,-3.0824780774963583,0.0
416688,-9.852499544171106,-9.737134464533517,2.0
416829,-19.238588695994398,-18.372967148010254,5.0
416971,-8.655797283144922,-8.657143064792484,2.0
417061,-11.865671715878248,-12.009366539401801,3.0
417144,-26.610644845592162,-26.274302705024617,9.0
417261,-2.3924885456149223,-2.3384408319385037,0.0
417264,-1.7850568292146498,-2.149569639560644,0.0
417465,-77.42097137255206,-79.2229045401996,36.0
417511,-38.65262314937955,-35.00280131674548,10.0
417628,-18.113006611963833,-17.272452969466293,5.0
417726,-9.290256752462552,-9.094032361482139,2.0
417797,-9.65503346721861,-9.196874939116483,2.0
417926,-21.355733522122108,-21.696823098413745,6.0
417976,-5.062046869554245,-5.355320698233364,1.0
418042,-6.915098246212038,-6.6777889822836185,1.0
418086,-62.35613339392307,-61.32190583042508,25.0
418150,-28.501282945001304,-27.947872572244624,10.0
418273,-31.27920409688652,-27.006505887051407,10.0
418411,-27.192077691795348,-25.881027763875338,7.0
418516,-1.4813409710145136,-2.045705155696092,0.0
418560,-1.7850568292146498,-1.6535653699953734,0.0
418724,-23.531278600720782,-20.33426315826932,7.0
418783,-6.0803976774413515,-5.832459482209939,1.0
418788,-12.48062317052155,-12.387163384582221,3.0
418798,-27.054971151675513,-26.568705146412462,7.0
418803,-0.8739092546142408,-0.7499833111921346,0.0
418862,-4.679316985957784,-4.871712157729584,0.0
418949,-55.3924025714445,-50.89138882549541,21.0
419090,-7.555658135017241,-6.631239858853993,0.0
419138,-56.37424795185884,-57.58877640930943,24.0
419162,-16.111902159095433,-13.654159268017871,3.0
419367,-5.630136614243573,-5.670035490386703,1.0
419385,-16.850264187828305,-17.03217494666039,5.0
419386,-4.562487702023398,-3.9663327674932805,0.0
419462,-0.8739092546142408,-1.0070135128947713,0.0
419473,-11.588226768387885,-11.297749104511553,3.0
419670,-0.9393514502218439,-0.8250013892863539,0.0
419811,-38.851192330940016,-38.35224955394157,17.0
419853,-11.910178263971337,-11.852219281714332,3.0
419860,-5.454415942721915,-5.425841267225491,1.0
419908,-30.3260463341912,-27.14909086695547,8.0
419975,-22.86794202903315,-17.23917249895984,5.0
420080,-12.730190030035583,-11.706236637312134,3.0
420226,-31.77493163138054,-29.577073457240576,9.0
420236,-23.1194865034801,-22.14989256915545,8.0
420274,-8.727761515100404,-8.046301896825753,1.0
420386,-0.5757442992725161,-0.6608533270306858,0.0
420464,-15.286119144371925,-15.140035347451729,4.0
420488,-8.555453167108167,-8.455464612451795,2.0
420550,-86.82489067927125,-86.64453390476547,27.0
420562,-5.391703957934419,-5.251340857354645,1.0
420592,-4.2147836948157416,-3.623095416140237,0.0
420636,-5.674841495768565,-5.603027316866496,1.0
420752,-29.021913912066186,-29.75443579459977,10.0
420803,-62.909133641193314,-62.924665990476456,27.0
420882,-22.052277292647368,-19.940528764067462,5.0
421013,-21.113756300995686,-21.202763961755572,6.0
421063,-5.129338042446404,-5.109466118194781,1.0
421146,-19.818674488943262,-19.963800725614515,6.0
421401,-24.895270917168574,-24.33077348796543,7.0
421419,-251.7134405107998,-203.326892823166,80.0
421505,-5.011761635037316,-5.284482173149218,1.0
421531,-17.57947060467512,-17.804318642186836,4.0
421558,-16.887759265727123,-16.331659875371464,4.0
421581,-9.609518872885475,-7.53556915791651,2.0
421695,-15.680098836652283,-15.749561925535806,4.0
421740,-34.347271621595944,-34.985797019945686,13.0
421798,-5.6335111829887925,-5.471537199699349,1.0
421799,-37.2844992834102,-37.13353671133459,15.0
421933,-8.203532447991654,-7.261051747602939,0.0
422182,-11.646898819738096,-10.991319139714525,3.0
422451,-2.3924885456149223,-2.065191115022288,0.0
422668,-9.709877093399,-9.566507824327255,2.0
422942,-0.8739092546142408,-0.9124564877406386,0.0
422966,-5.846224233005284,-5.71021845396488,1.0
423008,-8.539680038789827,-8.359239906534096,2.0
423277,-44.037334182128966,-41.35875682286039,10.0
423314,-2.109107146484394,-1.8807048045166068,0.0
423315,-16.06180766793495,-15.304387095712153,4.0
423358,-0.8739092546142408,-0.794693824236574,0.0
423626,-19.915877223038567,-19.527429264896973,5.0
423647,-11.531331551016208,-11.711868866620334,3.0
423749,-53.66793229560746,-53.45965672512247,28.0
423933,-36.03953539516556,-27.38442235907614,10.0
424007,-4.518499553015877,-4.257076483086197,0.0
424018,-13.00167520865018,-12.719107087440975,3.0
424035,-25.3549346990465,-24.975336313369546,7.0
