user_id,ll_pooled,ll_pers,test_purchases,delta_ll
34689,-17.94363564899268,-17.860600733866523,5.0,-0.0830349151261558
34905,-30.215810858210613,-28.163879133106022,9.0,-2.051931725104591
34911,-2.4833996038866872,-1.7850568292146498,0.0,-0.6983427746720374
34962,-19.250898573647127,-25.598045549156122,6.0,6.347146975508995
34976,-25.756993896123767,-32.22902202304542,9.0,6.47202812692165
34979,-16.193975593815253,-15.25304561940855,4.0,-0.9409299744067035
35050,-56.60904397936387,-45.2136924974845,14.0,-11.395351481879366
35066,-13.567522818523434,-12.646877188483868,3.0,-0.9206456300395658
35120,-19.675136173930586,-18.127297688396578,5.0,-1.5478384855340082
35135,-48.32664686675688,-49.91896276929239,17.0,1.5923159025355105
35142,-42.85322913099527,-54.998681669450626,16.0,12.145452538455359
35153,-11.715015428720013,-11.965232107903978,3.0,0.2502166791839642
35162,-15.92161105711725,-17.699867960763523,4.0,1.7782569036462732
35342,-6.037699264130968,-6.314544397807014,1.0,0.276845133676046
35356,-9.245107395819579,-8.546653247096,2.0,-0.6984541487235791
35374,-27.474068773198255,-29.56473274752278,10.0,2.0906639743245243
35419,-12.068257443010332,-12.137366271909087,3.0,0.0691088288987558
35425,-2.032561220069808,-0.8739092546142408,0.0,-1.1586519654555671
35441,-6.5090167291526475,-5.059791560061501,1.0,-1.4492251690911466
35660,-2.2602279991263563,-1.19970354560459,0.0,-1.0605244535217664
35733,-19.393091580814836,-19.440381155894475,5.0,0.04728957507963827
35804,-13.796711100809725,-15.314886297681761,4.0,1.5181751968720363
36019,-2.0171557695167466,-0.894572665053861,0.0,-1.1225831044628856
36199,-12.669285939706484,-11.495840460971307,3.0,-1.173445478735177
36229,-17.62018645555312,-18.660173554619824,5.0,1.0399870990667033
36534,-11.89974958714959,-12.3784661009258,2.0,0.47871651377621127
36554,-18.949929860446716,-17.428787262100208,5.0,-1.5211425983465077
36588,-36.65421002972783,-36.08039136072756,15.0,-0.5738186690002678
36687,-5.7904745870825245,-5.359055045662255,1.0,-0.4314195414202695
36770,-35.47554576211977,-31.543455159184244,12.0,-3.932090602935528
36785,-25.13403905058859,-25.051187241176148,8.0,-0.08285180941244263
36805,-15.271562597325987,-16.2191713090941,4.0,0.9476087117681136
36834,-21.950111812420193,-19.984116316710665,6.0,-1.965995495709528
37131,-19.918855197647442,-20.123381006649165,5.0,0.2045258090017228
37136,-27.20076898257995,-26.684679084825866,10.0,-0.5160898977540853
37289,-6.320696271717593,-7.416685167543845,1.0,1.0959888958262516
37336,-13.757002347637158,-16.782081030138645,3.0,3.025078682501487
37697,-9.520854569204884,-8.539242538657922,2.0,-0.9816120305469624
37708,-21.43859211939205,-23.769438045045185,7.0,2.330845925653133
37746,-5.991810762047889,-5.166806559531404,1.0,-0.8250042025164852
37784,-5.878786536930806,-5.059830501190934,1.0,-0.8189560357398724
37801,-13.538189289706365,-13.004065254186907,3.0,-0.5341240355194579
37819,-15.076185045981964,-15.071589152707759,4.0,-0.004595893274204954
37996,-2.297120969807682,-2.088772687414786,0.0,-0.20834828239289616
38009,-32.78686107643293,-36.32681487271951,11.0,3.539953796286582
38028,-12.92501290744959,-11.914242575748082,3.0,-1.010770331701508
38072,-23.30842226482369,-27.694782285550936,6.0,4.3863600207272455
38106,-15.909310362745527,-16.78740001136485,5.0,0.878089648619321
38175,-29.7467666020245,-39.449160305827284,8.0,9.702393703802784
38206,-72.97574468754887,-61.0602337384003,25.0,-11.915510949148569
38469,-56.95234601851338,-52.33375002920681,25.0,-4.61859598930657
38582,-109.95389581987968,-84.84318735980827,28.0,-25.110708460071407
38594,-29.54313489894394,-31.166071093568416,11.0,1.6229361946244758
38871,-36.64587939013572,-34.40945240001955,12.0,-2.236426990116165
38918,-78.083208160798,-76.02610211441976,41.0,-2.0571060463782374
38919,-13.056302088366989,-12.35863198528398,3.0,-0.6976701030830093
39110,-15.526770369253217,-14.696527844001963,4.0,-0.8302425252512542
39139,-5.590971071412675,-6.679235215518727,1.0,1.088264144106052
39285,-3.6315249857871637,-7.555658135017241,0.0,3.9241331492300775
39329,-53.468998642855865,-57.615730118787724,20.0,4.146731475931858
39385,-5.928548941416226,-5.315150302160157,1.0,-0.6133986392560686
39449,-18.41150144118605,-16.95384687361908,5.0,-1.4576545675669692
39458,-14.754567698320551,-11.531746004668934,2.0,-3.2228216936516176
39488,-2.6259097327038385,-3.911067836615605,0.0,1.2851581039117663
39521,-13.441217660453752,-11.859148385177186,3.0,-1.5820692752765666
39590,-12.375842996684577,-12.737701220650733,3.0,0.36185822396615563
39605,-7.012127128134287,-6.33916508780498,1.0,-0.6729620403293071
39621,-5.62758048864522,-4.936119141656627,1.0,-0.6914613469885937
39678,-3.3306863314471413,-3.303636120215332,0.0,-0.027050211231809396
39809,-12.30075626609431,-20.037295031010565,3.0,7.736538764916254
39826,-16.62657952304967,-17.851844898856836,5.0,1.2252653758071652
39889,-5.775896309832138,-5.458133486708735,1.0,-0.3177628231234033
39935,-23.59308704056538,-22.294440985637976,7.0,-1.2986460549274028
39963,-24.47536377661004,-20.56819124594994,6.0,-3.907172530660098
39965,-9.986955750062052,-9.498241327685568,2.0,-0.4887144223764839
40057,-59.49859686940117,-50.27985716741417,20.0,-9.218739701986998
40104,-37.89201260825679,-37.572911195962014,17.0,-0.31910141229477773
40131,-19.410939971424767,-20.668942621632443,5.0,1.2580026502076755
40167,-5.8166253416940625,-5.047793666435492,1.0,-0.7688316752585704
40402,-7.265130807116337,-5.054977870273966,1.0,-2.2101529368423716
40742,-6.269669951046414,-5.192687955297101,1.0,-1.0769819957493123
40746,-11.871955924481389,-11.604497200361871,3.0,-0.26745872411951765
40777,-15.290735972324953,-15.043449592785612,4.0,-0.24728637953934118
40805,-23.491872202110223,-23.490070726697585,6.0,-0.001801475412637643
40807,-11.767788081457388,-13.979057936426,3.0,2.211269854968613
40884,-15.6214926583143,-14.565870463911443,4.0,-1.0556221944028579
40938,-31.576064825748325,-31.594512357514557,11.0,0.01844753176623115
41016,-19.16342732371468,-18.21109313813075,5.0,-0.9523341855839291
41048,-160.16157222795508,-150.96458246384518,77.0,-9.196989764109901
41098,-49.6170393299861,-46.03163986816981,20.0,-3.585399461816287
41226,-14.619591563868894,-18.670501914658036,4.0,4.050910350789142
41300,-48.84872794651642,-39.37938950732929,12.0,-9.469338439187126
41415,-17.916814265634596,-18.06603983296729,5.0,0.14922556733269587
41474,-6.35160304147362,-6.33916508780498,1.0,-0.012437953668640311
41488,-16.37855847663752,-16.141477378941953,4.0,-0.2370810976955653
41492,-9.524454034253548,-9.069868225138999,2.0,-0.4545858091145494
41543,-39.9739062367111,-42.202636166622185,14.0,2.2287299299110828
41550,-2.0844632697334933,-2.088772687414786,0.0,0.004309417681292782
41830,-15.86608970152072,-14.466496674784622,4.0,-1.3995930267360972
41838,-6.09132270494443,-4.952706857822955,1.0,-1.138615847121475
41860,-66.68213666470761,-73.01860355008715,30.0,6.3364668853795365
41910,-2.19818105534224,-1.56939108788397,0.0,-0.62878996745827
42108,-10.0767000582349,-8.594859117195762,2.0,-1.4818409410391382
42141,-9.20189795680928,-8.969604799727136,2.0,-0.23229315708214315
42190,-11.34244730595815,-12.663956644534931,3.0,1.3215093385767815
42318,-21.419695241107103,-29.64337131314256,6.0,8.223676072035456
42341,-2.889635752217449,-1.177625112814377,0.0,-1.7120106394030719
42456,-9.785013380224617,-8.766473284893761,2.0,-1.0185400953308559
42530,-18.17820472699942,-17.724875622729517,5.0,-0.4533291042699048
42606,-2.204010155975873,-4.518499553015877,0.0,2.314489397040004
42766,-33.3769430067078,-29.69633319827415,11.0,-3.6806098084336476
42979,-13.025585763697222,-11.862824595199841,3.0,-1.162761168497381
43107,-5.3351283531304015,-5.0270082903850035,1.0,-0.30812006274539794
43159,-5.655704463492282,-5.1200989767156875,1.0,-0.5356054867765945
43234,-16.88471224158223,-19.104371097526023,6.0,2.219658855943795
43463,-14.723976448430928,-15.837315743012855,4.0,1.1133392945819267
43498,-8.726850198550034,-8.573615475513144,2.0,-0.15323472303689023
43614,-2.4726431243727447,-2.6962044038150594,0.0,0.22356127944231474
43615,-3.2506931135181616,-4.822215411216014,0.0,1.5715222976978525
43787,-28.696125492017316,-41.34807849250385,9.0,12.651953000486536
43937,-49.25423735321051,-50.24952249609716,19.0,0.9952851428866438
43966,-13.7185557664826,-14.841297986617013,4.0,1.1227422201344126
43969,-2.23438919370937,-6.037078844016559,0.0,3.802689650307189
44016,-68.4070643398069,-65.18568553903954,27.0,-3.2213788007673543
44074,-6.868606694923917,-4.935928541338466,1.0,-1.9326781535854511
44075,-7.318593042777523,-8.400960036722378,1.0,1.0823669939448548
44121,-13.127097081158057,-11.542688024120888,3.0,-1.5844090570371687
44179,-21.974579157993674,-21.88554936778649,7.0,-0.08902979020718504
44264,-2.3325223461122837,-3.607351978415468,0.0,1.2748296323031845
44284,-32.13218206193916,-34.890335098236775,10.0,2.758153036297614
44377,-33.09165920097085,-30.75149896117098,9.0,-2.3401602397998715
44400,-12.914783845900775,-18.201052588457856,3.0,5.2862687425570805
44403,-5.978216008362673,-4.94294944482254,1.0,-1.0352665635401328
44578,-20.83927609845235,-21.688517449355786,5.0,0.8492413509034371
44731,-9.621034146954292,-9.17304450015013,2.0,-0.447989646804162
44825,-27.577143542521632,-35.78918785162278,9.0,8.212044309101145
44840,-2.046242942047087,-3.303636120215332,0.0,1.257393178168245
45002,-5.877001862520613,-4.883537524255688,1.0,-0.9934643382649249
45074,-6.072510472508686,-5.635232740787853,1.0,-0.4372777317208332
45078,-9.33027051525144,-8.632391341079126,2.0,-0.6978791741723143
45242,-37.78183416829133,-36.159275985132304,13.0,-1.622558183159029
45394,-7.141861287439518,-6.309400539000885,1.0,-0.832460748438633
45396,-19.040406474420802,-18.888100844738187,5.0,-0.15230562968261552
45397,-10.335790081410666,-9.646171257219123,2.0,-0.6896188241915429
45414,-5.930853930009418,-5.156719579818233,1.0,-0.7741343501911846
45543,-2.009288706307198,-1.549904355232325,0.0,-0.45938435107487274
45558,-15.470308460132607,-15.241507568640428,4.0,-0.2288008914921793
45591,-55.361896168449896,-63.41317964137205,24.0,8.051283472922151
45853,-6.729044790037221,-5.534448474927775,1.0,-1.1945963151094459
46043,-6.281397273604071,-11.052697457240725,1.0,4.771300183636654
46100,-2.3962487273318787,-1.7850568292146498,0.0,-0.6111918981172288
46174,-2.4814862046261514,-1.4813409710145136,0.0,-1.0001452336116379
46179,-8.080044820847762,-7.682823225910115,2.0,-0.39722159493764764
46331,-2.199927366723173,-3.303636120215332,0.0,1.103708753492159
46446,-8.806002767021937,-9.468761251016861,2.0,0.6627584839949243
46449,-83.29017390618105,-78.62206318921486,34.0,-4.668110716966197
46622,-13.243299991013346,-13.40120780416948,3.0,0.15790781315613422
46672,-9.497996882163312,-9.460050838033649,2.0,-0.03794604412966329
46765,-19.623258888952666,-25.661968408955193,6.0,6.038709520002527
46810,-2.1884803914022135,-0.5701933964141045,0.0,-1.6182869949881091
46926,-12.027630318415476,-11.840071405004203,3.0,-0.18755891341127295
46931,-27.044299736195995,-29.6574899440402,10.0,2.6131902078442053
47008,-2.208082079193924,-0.8739092546142408,0.0,-1.3341728245796831
47043,-2.96817357159004,-2.6225933056837856,0.0,-0.34558026590625435
47083,-11.675360923374994,-8.68286108464714,2.0,-2.992499838727854
47281,-19.742491654187155,-19.0572547516248,6.0,-0.6852369025623553
47408,-5.764405697338769,-5.118830765014903,1.0,-0.645574932323866
47451,-80.05597925025718,-75.16212696682872,27.0,-4.893852283428458
47490,-18.05590279915744,-18.589516223560018,5.0,0.5336134244025779
47543,-5.625275717232074,-6.249444116965957,1.0,0.6241683997338834
47642,-9.233662073797417,-8.478619451984148,2.0,-0.7550426218132689
47689,-17.234999615682394,-24.53616037625678,5.0,7.301160760574387
47699,-9.107975221342203,-9.590940916220065,2.0,0.482965694877862
47790,-9.899990223923837,-9.712211060275793,2.0,-0.18777916364804348
47946,-557.2778433267575,-402.6144251033018,359.0,-154.66341822345572
47954,-9.578871966875688,-8.692349354836466,2.0,-0.8865226120392222
48102,-10.444745897321,-9.698229382998905,2.0,-0.7465165143220958
48108,-13.209901958556827,-11.81069150948935,3.0,-1.3992104490674766
48109,-2.0719437385985713,-1.4813409710145136,0.0,-0.5906027675840577
48179,-6.041401100293644,-5.667313673532655,1.0,-0.3740874267609895
48184,-103.3758275880061,-96.79829683916881,47.0,-6.57753074883729
48193,-10.348937824936055,-9.707383142090446,2.0,-0.6415546828456087
48320,-19.36456721074239,-20.65935142376001,4.0,1.2947842130176213
48348,-15.246145156267971,-14.385102592506492,4.0,-0.8610425637614796
48370,-6.1116744313431255,-4.929945904905384,1.0,-1.181728526437741
48379,-9.175365180184079,-9.014418920903156,2.0,-0.160946259280923
48453,-2.34331047180614,-1.177625112814377,0.0,-1.165685358991763
48580,-30.83965281696492,-28.535993604052326,8.0,-2.3036592129125957
48627,-20.479084548738257,-22.094351960378564,4.0,1.615267411640307
48769,-10.640206284279934,-9.929193666493639,2.0,-0.7110126177862952
48962,-5.910381095816291,-5.154813552584846,1.0,-0.7555675432314448
48979,-16.7446742311303,-18.79137098788283,5.0,2.046696756752528
49083,-3.489852371175532,-1.4813409710145136,0.0,-2.0085114001610185
49104,-29.500157893721276,-28.556669225546845,9.0,-0.9434886681744317
49260,-12.224502310020245,-12.378304256603602,3.0,0.1538019465833571
49325,-17.40380405571693,-16.25334443609459,4.0,-1.150459619622339
49329,-6.895906796204579,-7.61756153636587,1.0,0.7216547401612914
49369,-15.036478739499481,-15.82933245517341,4.0,0.7928537156739281
49383,-35.4807836772659,-36.67913437742967,14.0,1.1983507001637719
49440,-13.08896402783855,-14.08347664967581,3.0,0.9945126218372593
49443,-2.392435532095906,-2.9999202620151957,0.0,0.6074847299192898
49452,-36.01824094802789,-36.389304366251835,14.0,0.3710634182239474
49532,-38.00305881707237,-47.932960235021895,13.0,9.929901417949523
49574,-98.58356540034913,-82.75657545144628,38.0,-15.826989948902849
49833,-3.3806659377657393,-5.733362985816423,0.0,2.3526970480506835
49910,-9.46493510640608,-8.667526967149593,2.0,-0.7974081392564862
49927,-15.309245901186532,-21.980735623919017,5.0,6.671489722732485
49985,-6.094929855050739,-4.9791700905721905,1.0,-1.1157597644785486
49986,-8.569156303494312,-9.37445687619925,2.0,0.8053005727049385
50169,-10.44735330630773,-11.973910865402937,3.0,1.526557559095206
50205,-9.818686237603487,-8.67476506973601,2.0,-1.143921167867477
50223,-3.103754625179092,-1.177625112814377,0.0,-1.9261295123647149
50543,-6.812384801600585,-5.059830501190934,1.0,-1.7525543004096509
50631,-44.93768843006371,-43.415011345478455,17.0,-1.5226770845852542
50638,-6.92170939574104,-7.411985706166946,1.0,0.490276310425906
50694,-17.22835612869365,-17.66958423799837,4.0,0.44122810930472056
50882,-26.728719220702477,-24.65855357376058,8.0,-2.070165646941895
51103,-26.59057387338591,-23.96941696358901,7.0,-2.621156909796902
51116,-13.536506302582659,-12.499691004762912,3.0,-1.0368152978197465
51367,-2.6950186326237326,-2.6962044038150594,0.0,0.0011857711913267899
51443,-13.241946127960144,-13.568634323612363,3.0,0.32668819565221874
51509,-18.427758205980755,-27.487973931818825,5.0,9.06021572583807
51614,-23.34734235247906,-21.773954572561415,7.0,-1.5733877799176454
51622,-2.9160247125207013,-2.9999202620151957,0.0,0.0838955494944944
51673,-5.683866181301306,-5.774783782284581,1.0,0.09091760098327573
51995,-2.2493215322130244,-0.8739092546142408,0.0,-1.3754122775987836
52227,-10.25497372857298,-8.711089832940544,2.0,-1.543883895632435
52268,-28.32551008071916,-34.16464546018183,8.0,5.839135379462672
52417,-5.817101122099697,-5.067357697228144,1.0,-0.7497434248715527
52466,-2.0088593630597016,-2.6962044038150594,0.0,0.6873450407553579
52481,-9.403883353713864,-8.577252777294541,2.0,-0.8266305764193227
52482,-18.238161672863406,-20.646831370390412,6.0,2.4086696975270065
52589,-23.957188809450713,-24.05985051099267,7.0,0.1026617015419582
52602,-26.098231879797574,-27.72424231594982,8.0,1.6260104361522458
52639,-74.67697920944804,-74.864785634392,36.0,0.1878064249439717
52671,-24.159091270090943,-23.666493742245517,7.0,-0.492597527845426
52828,-11.932720911751046,-16.50070401878316,3.0,4.567983107032115
52910,-2.156239590368584,-0.8739092546142408,0.0,-1.2823303357543432
53034,-22.091209220657486,-27.07085738438673,8.0,4.9796481637292445
53091,-3.0883716498803855,-2.2803896766827134,0.0,-0.8079819731976721
53133,-4.49976482612814,-2.3924885456149223,0.0,-2.1072762805132177
53262,-38.04557776495206,-37.03063643157407,13.0,-1.0149413333779904
53307,-22.789103174946764,-25.0542445264353,8.0,2.2651413514885377
53349,-18.913632814701927,-18.576760364629045,5.0,-0.3368724500728817
53461,-38.86897232791424,-49.426670332843464,13.0,10.557698004929222
53466,-5.751894208130078,-5.447972968805105,1.0,-0.30392123932497306
53523,-9.525412430798248,-8.471128698639474,2.0,-1.0542837321587744
53531,-29.851720825833695,-29.4606364612383,10.0,-0.39108436459539675
53742,-14.570881335423586,-14.290267997568407,4.0,-0.28061333785517917
53766,-6.398815404102001,-5.483108766235657,1.0,-0.9157066378663439
53861,-23.518779668651256,-24.866516488909333,8.0,1.3477368202580777
53965,-2.800862649458182,-1.177625112814377,0.0,-1.6232375366438048
54175,-6.3252993843923635,-5.622733163260569,1.0,-0.7025662211317947
54281,-2.0640749058988073,-1.4885543858120807,0.0,-0.5755205200867266
54379,-48.83847028358817,-41.049251562893254,12.0,-7.789218720694919
54431,-24.585412065947953,-26.792457789828187,8.0,2.207045723880235
54607,-6.128852977005397,-5.102455179727965,1.0,-1.0263977972774319
54701,-5.826100557706023,-5.109180763608511,1.0,-0.716919794097512
54903,-23.18797154550068,-21.228099806372935,7.0,-1.9598717391277454
55175,-29.231474215859187,-27.15162136645703,9.0,-2.079852849402158
55184,-14.29894340951063,-15.253494757746994,4.0,0.9545513482363646
