user_id,ll_joint,ll_pers,test_purchases,delta_ll
626317,-15.531060707366285,-18.00470359350967,5.0,2.473642886143386
626403,-25.192228159525744,-26.063351275978377,7.0,0.8711231164526332
626451,-0.5052188903093636,-0.8739092546142408,0.0,0.3686903643048772
626588,-6.636646838202271,-5.553933834192686,1.0,-1.0827130040095847
626665,-21.59822422112257,-21.215542303648462,6.0,-0.38268191747410896
626773,-17.897429816125754,-17.152248735704262,4.0,-0.7451810804214922
626797,-1.4237897626369247,-2.3924885456149223,0.0,0.9686987829779976
626869,-9.431858059204492,-9.377953284218059,0.0,-0.053904774986433424
626967,-16.63135418870281,-15.817743468303023,4.0,-0.8136107203997884
627025,-5.544694203095387,-5.477022986193391,1.0,-0.06767121690199662
627253,-16.213237902418516,-14.620679772389545,3.0,-1.592558130028971
627280,-1.5034698546968606,-2.3924885456149223,0.0,0.8890186909180617
627452,-5.138408545608973,-5.133425057296721,1.0,-0.004983488312252149
627560,-26.964081515405123,-29.759340396679008,9.0,2.7952588812738846
627664,-65.2848981397323,-61.01451178033102,30.0,-4.270386359401286
627692,-8.367258669426642,-8.57205225672256,2.0,0.204793587295919
627767,-43.1490046692339,-43.81888077600852,14.0,0.6698761067746162
627867,-36.9185687048099,-36.63118488474949,13.0,-0.28738382006041263
627913,-134.49778784488993,-124.07000078386073,65.0,-10.427787061029193
628021,-0.881939308357441,-1.4813409710145136,0.0,0.5994016626570725
628282,-54.88939259001526,-54.15675940203808,24.0,-0.7326331879771857
628444,-19.82315675507557,-21.64420655458804,6.0,1.8210497995124726
628522,-37.5777239307391,-44.63985845034322,11.0,7.062134519604122
628633,-9.733414086736211,-8.677791174649096,2.0,-1.0556229120871148
628660,-15.550722053781932,-15.668144041209715,5.0,0.11742198742778243
628670,-8.496539474878304,-8.584089171311739,2.0,0.08754969643343458
628689,-21.150184134207137,-20.658806357817724,6.0,-0.49137777638941316
628694,-28.85996795656952,-28.423516656839215,8.0,-0.4364512997303045
628802,-2.164330561100919,-2.9999202620151957,0.0,0.8355897009142765
628847,-30.243881500449437,-28.19420729205879,8.0,-2.0496742083906483
628966,-19.082042158467974,-19.29437614686814,6.0,0.2123339884001645
629024,-20.127677415763795,-19.827765675747045,6.0,-0.2999117400167499
629054,-16.237143906637755,-15.439360457937783,4.0,-0.7977834486999722
629226,-9.304450467705436,-8.588430239759736,2.0,-0.7160202279457
629272,-16.324858701945413,-19.464561382101156,4.0,3.139702680155743
629391,-47.01742213075892,-53.53811155979242,21.0,6.520689429033496
629409,-1.4399667651859707,-2.088772687414786,0.0,0.6488059222288154
629468,-29.099233754320746,-28.687919551258354,8.0,-0.41131420306239264
629498,-9.805826415945022,-9.605221387475325,2.0,-0.2006050284696972
629507,-16.937731391061355,-14.642218273134212,3.0,-2.2955131179271433
629574,-23.830780230453154,-25.496896828202942,7.0,1.666116597749788
629644,-5.366158884102203,-5.317186997502678,1.0,-0.04897188659952523
629654,-0.830361805445592,-0.917988629225791,0.0,0.08762682378019904
629782,-5.56808879946022,-6.440809408538681,1.0,0.8727206090784607
629822,-15.431070001100538,-22.066270531933657,3.0,6.635200530833119
630093,-6.797390475936989,-7.884253064621207,1.0,1.0868625886842178
630201,-25.255051613475608,-24.346676168325704,7.0,-0.908375445149904
630270,-22.044885636373035,-21.45569301892611,6.0,-0.5891926174469262
630644,-13.897335179416526,-14.21800915429333,4.0,0.3206739748768044
630951,-12.066912692088906,-12.261347721603737,3.0,0.19443502951483183
631050,-56.209153752227365,-56.28213159396499,31.0,0.07297784173762523
631051,-6.78306118804572,-5.304520851980657,1.0,-1.4785403360650635
631117,-21.830780649722264,-18.88983935583691,5.0,-2.9409412938853556
631169,-22.181977156079697,-22.047603681655524,6.0,-0.1343734744241729
631179,-2.5717976610246915,-4.040087733694467,0.0,1.4682900726697752
631297,-0.5906354467475045,-1.177625112814377,0.0,0.5869896660668726
631344,-5.763038150989733,-5.988400958606176,1.0,0.22536280761644356
631445,-48.969854569197224,-50.61342408011807,21.0,1.6435695109208481
631639,-27.100531546000482,-26.70379455732856,9.0,-0.39673698867192186
631694,-3.3511495451536386,-4.518499553015877,0.0,1.1673500078622383
631706,-2.97275861255829,-3.911067836615605,0.0,0.9383092240573148
631748,-8.201635430181538,-8.719330865036834,2.0,0.5176954348552965
631785,-17.944601796468792,-18.579900617664325,5.0,0.6352988211955335
631819,-34.72790006865932,-33.403455195808434,12.0,-1.32444487285089
631834,-1.5888263055278788,-2.088772687414786,0.0,0.4999463818869072
631865,-15.172984414548969,-15.448763147926261,4.0,0.2757787333772921
631908,-74.55762876658837,-84.26616907058988,29.0,9.708540304001517
632036,-23.245752308078025,-22.93514531528544,7.0,-0.31060699279258586
632165,-12.140273347966652,-11.45992876654324,3.0,-0.6803445814234124
632186,-5.922624387936383,-4.926864120475541,1.0,-0.9957602674608426
632373,-37.23435159321213,-32.52585657559147,8.0,-4.708495017620663
632396,-22.21293545482607,-22.048812935471265,7.0,-0.16412251935480526
632417,-8.845211423982894,-8.602750571686268,2.0,-0.24246085229662562
632524,-35.5252829937974,-40.72432580567674,11.0,5.199042811879345
632598,-8.246743064914012,-8.501417099776237,2.0,0.25467403486222473
632613,-8.616060544400332,-8.591122000464702,2.0,-0.024938543935629554
632642,-17.06517830112388,-10.649171039932213,2.0,-6.416007261191666
632666,-16.971032478133115,-16.174664156390925,4.0,-0.7963683217421895
632700,-18.982393268626844,-18.895699163919428,6.0,-0.08669410470741568
632720,-5.474023398459312,-4.92191217862391,1.0,-0.5521112198354015
633021,-5.576055638546136,-5.994255602701393,1.0,0.4181999641552565
633185,-33.56054280501201,-33.84805642431849,10.0,0.28751361930648045
633277,-23.116752084182878,-21.28474476287169,5.0,-1.8320073213111883
633366,-32.809410555789476,-33.880368992896805,11.0,1.070958437107329
633434,-7.843174030003826,-8.495345986040443,2.0,0.6521719560366162
633459,-31.59696190317891,-27.2387350364263,7.0,-4.358226866752613
633463,-3.3582876129090162,-2.9999202620151957,0.0,-0.35836735089382055
633497,-30.85773557600366,-31.43963544982164,10.0,0.5818998738179815
633757,-16.444358830493368,-14.776510819635115,3.0,-1.6678480108582523
633814,-1.0497134152959329,-2.3924885456149223,0.0,1.3427751303189894
633851,-46.71478085997788,-52.91451785464132,20.0,6.199736994663439
633907,-62.61137597324715,-58.82130887351922,33.0,-3.7900670997279278
634137,-42.62458641682588,-42.40880786524466,18.0,-0.2157785515812165
634181,-17.76951834293831,-20.11649182924002,5.0,2.34697348630171
634509,-1.476318331122969,-2.4041388088666906,0.0,0.9278204777437216
634619,-35.23112329803285,-34.84858722577461,13.0,-0.38253607225824027
634629,-9.539939510978249,-9.381872118683155,2.0,-0.15806739229509326
634827,-17.609650260090312,-19.19298788377935,4.0,1.5833376236890366
634925,-58.179800031942094,-57.001729828537044,26.0,-1.1780702034050492
634964,-8.598634916949921,-8.582211978746706,2.0,-0.016422938203215054
635065,-5.266188213265342,-5.023820257376556,1.0,-0.24236795588878568
635203,-21.12893464384279,-23.59844147333659,7.0,2.469506829493799
635355,-19.892626931079974,-19.734449007483455,6.0,-0.1581779235965186
635567,-9.140717007528234,-8.976216178561213,2.0,-0.16450082896702156
635639,-5.827151581700177,-6.242641404493186,1.0,0.4154898227930097
635708,-1.2481054221413117,-1.7850568292146498,0.0,0.5369514070733381
635710,-4.433922441078702,-4.822215411216014,0.0,0.3882929701373117
635827,-9.564247797527452,-10.366877726339057,2.0,0.802629928811605
635863,-113.01776183776846,-104.1429240044472,42.0,-8.874837833321266
636037,-32.06793212311363,-32.54446688576017,12.0,0.47653476264654415
636110,-9.088723243845793,-9.48979851721549,2.0,0.40107527336969717
636176,-62.36918817049517,-77.70675402885996,14.0,15.33756585836479
636206,-26.40030209658681,-26.084580136886384,9.0,-0.3157219597004257
636256,-11.079817732798842,-11.511757855251544,2.0,0.4319401224527013
636362,-10.098637035072517,-9.857196621509592,2.0,-0.24144041356292512
636544,-25.343707220071003,-31.694052008969045,7.0,6.350344788898042
636866,-0.8978722464916179,-1.177625112814377,0.0,0.2797528663227592
636884,-21.9501253215686,-28.78194312568372,1.0,6.831817804115122
636933,-0.7875633059069,-1.177625112814377,0.0,0.39006180690747705
637103,-16.797298857084748,-15.86106222129254,4.0,-0.9362366357922074
637353,-40.2864240092885,-42.74558143379457,14.0,2.459157424506067
637456,-21.977481982805184,-21.813889489537047,7.0,-0.16359249326813696
637458,-17.083566787220445,-24.540936241777064,6.0,7.45736945455662
637489,-5.704748686221231,-5.085267083782174,1.0,-0.6194816024390573
637568,-4.888652722826813,-5.009154747666586,1.0,0.12050202483977301
637573,-9.297426832175812,-8.502038336730344,2.0,-0.7953884954454686
637634,-14.784562779507317,-14.249434690078044,4.0,-0.5351280894292731
637647,-13.659482886289627,-13.183586841281262,3.0,-0.4758960450083656
637674,-22.210420870072678,-22.352913368448487,7.0,0.1424924983758089
637689,-1.4939804426652097,-3.607351978415468,0.0,2.1133715357502583
637744,-8.914153247634966,-8.496593070958854,2.0,-0.4175601766761119
637884,-25.089321523531844,-23.78470165892967,8.0,-1.3046198646021736
637961,-29.61866353621574,-30.323853873682452,9.0,0.7051903374667106
637972,-15.59108845693738,-15.377503544622712,4.0,-0.21358491231466736
638118,-17.659823492945474,-17.39083227281512,5.0,-0.2689912201303528
638151,-7.542566602591063,-5.843520376584919,1.0,-1.6990462260061445
638168,-23.288985953342017,-25.099708015422685,8.0,1.8107220620806679
638499,-43.47775353291914,-43.35302325611588,18.0,-0.12473027680325544
638508,-62.04514950139725,-66.83715241127952,29.0,4.792002909882271
638607,-14.86542157919351,-9.731818134660832,2.0,-5.133603444532678
638704,-4.383511305248722,-4.822215411216014,0.0,0.43870410596729226
638974,-1.9884424515534749,-2.6962044038150594,0.0,0.7077619522615846
639078,-8.349722810642675,-8.990483766316466,2.0,0.640760955673791
639239,-44.039695806229865,-47.978583038342755,18.0,3.93888723211289
639508,-0.9816073731650697,-0.8739092546142408,0.0,-0.10769811855082889
639924,-8.533374514299961,-9.177842386031037,1.0,0.6444678717310754
639956,-23.528829686976554,-22.912789023941905,6.0,-0.6160406630346493
640018,-31.79053725321512,-30.926196276542722,11.0,-0.8643409766723984
640152,-10.661140727840513,-9.50671013905083,2.0,-1.1544305887896833
640439,-9.77262646164516,-9.135491131993692,2.0,-0.6371353296514677
640518,-19.33709816318001,-18.602949367169785,5.0,-0.7341487960102242
640608,-5.669943768229538,-5.781123107906331,1.0,0.11117933967679328
640660,-0.40690042564893947,-0.8739092546142408,0.0,0.4670088289653014
641013,-9.275027687346343,-9.560762625085742,2.0,0.28573493773939873
641188,-25.68083713961842,-25.87264498994803,8.0,0.19180785032961012
641499,-0.7009494099297237,-1.177625112814377,0.0,0.47667570288465344
641591,-0.4122200513342696,-1.177625112814377,0.0,0.7654050614801076
641619,-9.488327786813738,-10.707766903038532,2.0,1.2194391162247946
642047,-21.386522758150644,-21.371414297944717,7.0,-0.015108460205926377
642291,-18.832778812498834,-18.28822137358403,5.0,-0.5445574389148042
642321,-14.25831537372189,-14.07837655741834,4.0,-0.1799388163035509
642390,-1.1983588984408187,-1.177625112814377,0.0,-0.02073378562644157
642396,-61.75656514654467,-77.58876055622127,27.0,15.8321954096766
642629,-20.580119072431394,-22.404002109074405,7.0,1.8238830366430108
642632,-91.73923197572557,-90.40405577799719,29.0,-1.3351761977283871
642650,-0.6791955642883322,-1.177625112814377,0.0,0.49842954852604493
642701,-9.945018111438019,-10.074714352855713,2.0,0.12969624141769387
642705,-26.987744489660184,-31.155403718914126,9.0,4.1676592292539425
642706,-59.068861013794006,-69.2512000871282,21.0,10.182339073334191
642825,-51.01959565046804,-53.808233004559426,24.0,2.788637354091385
642840,-23.53744424831795,-23.666275469771932,8.0,0.12883122145398218
642937,-50.93619064712239,-62.908752319789244,15.0,11.972561672666856
643027,-10.763492534876384,-11.38287209314921,1.0,0.6193795582728256
643028,-22.10504094499271,-20.255930527433758,6.0,-1.8491104175589506
643038,-13.802967610070706,-14.002712446953753,3.0,0.19974483688304723
643358,-0.8496174584268057,-1.7850568292146498,0.0,0.9354393707878441
643457,-8.310785084747305,-8.894972187441683,2.0,0.5841871026943775
643501,-35.405048612465315,-36.478219870773565,11.0,1.0731712583082498
643571,-19.99448913920349,-20.679478826232632,6.0,0.684989687029141
643776,-5.576662728708638,-5.065435220786979,1.0,-0.5112275079216593
643820,-14.584020926187131,-14.271564544801755,4.0,-0.3124563813853758
643899,-27.94132523056441,-26.98928702946272,9.0,-0.9520382011016899
643949,-13.182396496937452,-12.099173411258997,3.0,-1.0832230856784548
643963,-5.4732583650640665,-5.22016347365827,1.0,-0.2530948914057962
644021,-42.02648653789383,-41.905102312417725,16.0,-0.12138422547610617
644118,-41.755646996266115,-59.22023414235379,14.0,17.464587146087673
644176,-1.582303698063068,-2.3924885456149223,0.0,0.8101848475518543
644194,-36.192850178331796,-41.7058294730018,13.0,5.512979294670004
644206,-54.864705620537435,-53.60103943627276,24.0,-1.2636661842646788
644265,-5.873817772170144,-6.099856817818513,1.0,0.22603904564836963
644376,-59.180790156517,-63.35010388352029,19.0,4.169313727003292
644682,-4.822809470844539,-6.644510560416832,0.0,1.8217010895722936
644853,-8.560165079602514,-8.841428915924824,2.0,0.2812638363223101
644964,-1.5434270484399328,-2.9999202620151957,0.0,1.4564932135752628
645144,-30.670317260378543,-30.036554146285866,10.0,-0.6337631140926767
645162,-13.92187208923906,-13.34120052227009,3.0,-0.5806715669689702
645310,-6.642313022633732,-5.68893634722781,1.0,-0.9533766754059219
645373,-5.529307454258078,-4.949639521574643,1.0,-0.5796679326834342
645404,-24.65177192258856,-26.431058592493375,7.0,1.7792866699048169
645524,-5.6860157269198695,-6.030415626437434,1.0,0.34439989951756456
645750,-59.514918502566495,-59.18018703435731,32.0,-0.33473146820918487
645793,-0.7554503812843646,-0.8739092546142408,0.0,0.11845887332987626
645804,-8.746646687243304,-8.648611597318887,2.0,-0.09803508992441756
645818,-21.250532931156577,-22.171338428755927,7.0,0.9208054975993498
645819,-11.667901074706654,-10.758572665968966,3.0,-0.9093284087376876
645846,-21.89386098060002,-16.848275655816014,3.0,-5.045585324784007
645869,-5.174364543351167,-5.399943043780918,1.0,0.22557850042975058
645874,-61.85831454378134,-92.35311533234517,17.0,30.49480078856383
645881,-2.6198856319144284,-3.607351978415468,0.0,0.9874663465010398
646031,-5.011062273155746,-6.1243069801113785,0.0,1.1132447069556326
646136,-4.021640676951138,-3.1357418134493047,0.0,-0.8858988635018337
646271,-5.458888440901816,-5.490636588471568,1.0,0.03174814756975142
646323,-11.522496165911205,-12.247582221375628,3.0,0.7250860554644234
646376,-0.46413387629747,-0.9143578597416491,0.0,0.4502239834441791
646403,-5.3105990741706455,-4.935928541338466,1.0,-0.3746705328321793
646679,-12.68123979156682,-12.34946130293039,3.0,-0.3317784886364308
646746,-38.621003636642946,-37.96036011684268,10.0,-0.6606435198002671
646816,-5.113442247951134,-5.005369732719546,1.0,-0.108072515231588
646925,-14.818438941743068,-15.028817144456687,3.0,0.21037820271361873
646958,-5.342697449541374,-5.225645254083669,1.0,-0.11705219545770529
647213,-5.390827796474771,-5.7389052637745595,1.0,0.34807746729978817
647228,-28.996146813387742,-30.554865837936028,10.0,1.5587190245482851
647332,-12.484792794843427,-12.500961528884163,3.0,0.016168734040736155
647550,-23.82619601406197,-25.034654753486656,7.0,1.2084587394246853
647552,-19.75466220055542,-19.058038720055716,5.0,-0.6966234804997029
647558,-0.9189223785297818,-1.177625112814377,0.0,0.25870273428459534
647879,-107.21617310750784,-123.83503153596249,51.0,16.618858428454644
647887,-15.77203778173822,-15.318839365391028,4.0,-0.4531984163471918
648160,-9.88441783569712,-4.9791700905721905,1.0,-4.905247745124929
648192,-2.2179834443575785,-2.9999202620151957,0.0,0.7819368176576171
648211,-6.880723588288719,-7.859373993217377,0.0,0.9786504049286586
648376,-9.280911233259486,-10.053455986789528,1.0,0.7725447535300418
648471,-5.153546402183115,-4.927231030884438,1.0,-0.22631537129867674
648578,-9.083100107536573,-9.194476137646792,2.0,0.11137603011021824
648587,-21.569156829600114,-22.038435563201002,7.0,0.4692787336008877
648591,-13.142228680180134,-16.692754194159434,3.0,3.5505255139793004
648624,-21.79410307869734,-22.07329632287335,7.0,0.2791932441760103
648715,-21.907118347545826,-21.626839095004264,7.0,-0.28027925254156116
648837,-12.75982000901,-12.498442439182329,3.0,-0.2613775698276708
648910,-24.285277849942062,-23.78963578015276,7.0,-0.4956420697893016
648976,-5.798789002292684,-5.7191464847894915,1.0,-0.07964251750319207
649082,-16.827278117126617,-17.985808705894705,4.0,1.1585305887680875
649090,-1.3797141859334467,-2.4490584612315653,0.0,1.0693442752981186
649173,-11.067815895119583,-11.077260043300187,2.0,0.009444148180604017
649233,-38.12956651020541,-38.738682901854816,17.0,0.6091163916494082
649311,-5.136568334430501,-5.488737585655845,1.0,0.3521692512253445
649341,-20.65728682833868,-21.058025084839077,5.0,0.4007382565003965
649389,-12.594294758255792,-13.182365154492427,3.0,0.5880703962366347
649490,-5.941798560629455,-5.915628539053188,1.0,-0.026170021576267466
649602,-5.513567805289147,-5.678139008748259,1.0,0.16457120345911225
649701,-14.36529446031459,-14.605415498437829,4.0,0.24012103812323815
649734,-1.626301992995144,-2.088772687414786,0.0,0.46247069441964195
649947,-11.597104558895257,-10.598345170232882,2.0,-0.9987593886623749
649967,-1.7804791362764738,-2.3924885456149223,0.0,0.6120094093384485
650005,-1.3078315041284845,-1.7850568292146498,0.0,0.47722532508616533
650019,-32.36959626940657,-30.977920780432484,9.0,-1.3916754889740872
650153,-5.126045124731805,-4.936119141656627,1.0,-0.18992598307517827
650154,-9.288735915373051,-8.619223242920851,2.0,-0.6695126724521998
650221,-5.233789558092588,-5.0244584784860375,1.0,-0.2093310796065504
650257,-17.486531293998993,-17.092445534889542,4.0,-0.3940857591094513
650291,-0.8030773875516772,-1.177625112814377,0.0,0.37454772526269986
650322,-24.77618546480638,-23.70758859635711,7.0,-1.0685968684492728
650481,-15.622991266197392,-16.44053246707395,4.0,0.8175412008765583
650939,-23.92231268005162,-22.303608159705224,6.0,-1.6187045203463946
651119,-1.458038827070582,-2.3924885456149223,0.0,0.9344497185443403
651131,-10.165021881077289,-9.94553272171698,2.0,-0.21948915936030922
651174,-2.313845910928464,-2.088772687414786,0.0,-0.22507322351367787
651285,-78.50569615194965,-78.23734416364512,37.0,-0.26835198830453066
651323,-6.386567225340965,-5.887080666323087,1.0,-0.4994865590178783
651434,-0.07157427610781138,-0.266477538213968,0.0,0.19490326210615666
651444,-22.776390297445328,-23.82061831207983,7.0,1.044228014634502
651456,-33.43775970980946,-36.70267594778212,12.0,3.264916237972656
651689,-33.96572723646178,-32.71960792833586,11.0,-1.2461193081259196
651754,-12.248556709283385,-11.572431190195026,3.0,-0.6761255190883588
651787,-9.93246820902875,-9.263367577024596,2.0,-0.6691006320041541
651819,-17.607703607200527,-17.278214867282106,5.0,-0.3294887399184212
651975,-4.963339235683647,-4.994434104298297,1.0,0.03109486861464994
652062,-10.325121170910366,-11.62529413154424,3.0,1.3001729606338746
652067,-43.92851014970147,-43.43552951945688,16.0,-0.49298063024458827
652084,-5.16760099987791,-5.343774500854974,1.0,0.17617350097706375
652088,-5.052967596568249,-5.049593214104749,1.0,-0.0033743824634999697
652219,-1.5435849585980894,-2.3924885456149223,0.0,0.8489035870168329
652530,-37.96890427538074,-36.82795182641243,12.0,-1.1409524489683065
652564,-1.1525763152647575,-1.549904355232325,0.0,0.3973280399675676
652626,-1.2459021952509688,-2.3924885456149223,0.0,1.1465863503639535
652701,-20.703561202177358,-21.19357810759483,5.0,0.4900169054174732
652806,-21.137421368058273,-22.784707467525454,6.0,1.6472860994671805
652937,-9.097210959362265,-9.470560116916856,2.0,0.37334915755459086
652957,-0.9043940526898693,-1.177625112814377,0.0,0.2732310601245078
653148,-1.8570767777222836,-2.9999202620151957,0.0,1.142843484292912
653223,-17.09500661195142,-18.933346065327626,4.0,1.8383394533762072
653336,-9.013623088282522,-8.467903386953616,2.0,-0.5457197013289061
653437,-0.6646448473142568,-1.177625112814377,0.0,0.5129802655001203
653496,-23.820839095644587,-22.871989671346924,7.0,-0.9488494242976628
653512,-39.077866992569696,-38.73154394149628,14.0,-0.3463230510734192
653545,-22.675704658185577,-21.04489962657312,6.0,-1.6308050316124572
653593,-1.1903430159448114,-1.4813409710145136,0.0,0.29099795506970216
653665,-12.731451134611659,-12.716445580371426,3.0,-0.015005554240232755
653692,-1.9519915371998136,-2.088772687414786,0.0,0.1367811502149725
653750,-10.389933314060897,-9.914268259948868,2.0,-0.47566505411202975
653767,-0.9822654312382441,-1.4813409710145136,0.0,0.4990755397762695
653787,-14.309075511426967,-14.948665257102547,4.0,0.6395897456755808
653910,-25.683045404705357,-26.504779109407806,8.0,0.8217337047024493
654054,-35.56320158164211,-35.659018922762534,12.0,0.09581734112042284
654058,-1.500189443127185,-2.3924885456149223,0.0,0.8922991024877374
654153,-3.6499754513650413,-4.518499553015877,0.0,0.8685241016508356
654497,-41.12376670718789,-40.38060200895116,18.0,-0.7431646982367326
654689,-26.554615406377305,-27.2200418064403,9.0,0.6654264000629944
654747,-36.19504841759098,-39.142583489317374,7.0,2.947535071726392
654774,-0.7601754006634159,-1.177625112814377,0.0,0.41744971215096116
654777,-19.657356604678775,-20.16573621573736,5.0,0.5083796110585865
654789,-18.671392178589695,-16.755777472032715,4.0,-1.9156147065569797
654793,-30.64380219880437,-30.30674952494074,11.0,-0.3370526738636279
655003,-9.133405536541668,-9.1532001332272,2.0,0.019794596685532184
655407,-11.75313341587041,-12.066249686693034,3.0,0.31311627082262383
655477,-15.726574896086271,-15.838987694620377,4.0,0.11241279853410546
655695,-9.630189682983552,-8.759780415820462,2.0,-0.8704092671630903
655708,-31.785417800813402,-33.39952179814689,11.0,1.6141039973334905
655782,-14.140700910527016,-14.207247852246017,3.0,0.06654694171900033
655806,-25.611758999123744,-25.056103047995435,8.0,-0.5556559511283083
656001,-6.152476999330426,-4.9585911348904,1.0,-1.1938858644400252
656090,-5.5789209035869884,-6.098601294665469,1.0,0.5196803910784809
656115,-1.6634083829922752,-1.1321832202876931,0.0,-0.5312251627045821
656325,-5.371556604143764,-5.166806559531404,1.0,-0.20475004461236068
656388,-36.6551752385013,-34.733630012987064,6.0,-1.9215452255142367
656408,-17.03638307507714,-16.67209634426506,4.0,-0.3642867308120792
656614,-41.0935218741639,-44.294962596881184,15.0,3.2014407227172867
656677,-54.57912226091091,-58.83505904946192,19.0,4.255936788551011
656708,-13.350085742561781,-13.283689225065018,3.0,-0.0663965174967629
656841,-66.85200029944565,-69.4173327206568,35.0,2.565332421211153
657037,-43.64156813156797,-47.63981841706355,8.0,3.9982502854955797
657134,-10.704051388572642,-11.334217167828177,2.0,0.6301657792555346
657240,-21.80700097284879,-20.98767673030295,6.0,-0.8193242425458394
657377,-7.720669015273969,-11.503964291619015,0.0,3.7832952763450463
657385,-22.612598783582197,-22.029842169011204,7.0,-0.582756614570993
657630,-28.98055386682456,-26.574523231374325,6.0,-2.406030635450236
657661,-0.8277185648648986,-0.8739092546142408,0.0,0.04619068974934226
657704,-26.45772102553271,-29.854897778844137,8.0,3.3971767533114274
657722,-7.327530116888805,-7.21756505662018,1.0,-0.10996506026862463
657760,-60.504920708479,-61.46881241799727,27.0,0.963891709518272
657790,-5.349105552010466,-5.009154747666586,1.0,-0.3399508043438795
657841,-19.229391068786303,-23.88430702513621,4.0,4.654915956349907
657979,-4.892414723694873,-5.690105509494671,1.0,0.7976907857997979
658088,-5.815156202700659,-5.872771822251384,1.0,0.057615619550724695
658186,-46.72187542077951,-53.23517786512343,19.0,6.513302444343921
658204,-22.73087604718265,-22.028893195019492,7.0,-0.7019828521631588
658209,-4.45718008383955,-4.973140657369677,1.0,0.5159605735301271
658241,-15.167308570483568,-15.911613330927484,4.0,0.7443047604439155
658278,-43.46562455660671,-49.30680344554507,13.0,5.841178888938359
658455,-1.5524464796708715,-2.088772687414786,0.0,0.5363262077439146
658471,-0.9151091967802648,-1.177625112814377,0.0,0.2625159160341123
658475,-38.007873459919225,-36.48703174725168,9.0,-1.520841712667547
658547,-2.9252386251711586,-5.733362985816423,0.0,2.808124360645264
658549,-18.157985192868725,-18.30684942909353,5.0,0.14886423622480294
658744,-3.0863382795879475,-5.492552221741192,1.0,2.406213942153245
658878,-39.32320761062247,-44.207815783671656,11.0,4.8846081730491875
658945,-17.102858727380713,-17.569815541438903,5.0,0.46695681405818945
658994,-22.896230868285993,-23.239874656903503,8.0,0.3436437886175092
659003,-32.13921285701141,-41.5681683563623,12.0,9.428955499350892
659041,-9.350973806400754,-8.776869499150742,2.0,-0.5741043072500123
659051,-105.48145400587336,-107.46061518363176,26.0,1.9791611777583995
659087,-26.75364368049489,-27.51449769964362,9.0,0.7608540191487307
659144,-7.132110448182421,-8.146328026607891,1.0,1.0142175784254706
659230,-23.219522859949713,-22.37414284118028,7.0,-0.8453800187694327
659311,-9.165368411812391,-9.519587180926177,2.0,0.35421876911378547
659418,-14.332451176827517,-14.492377773558596,3.0,0.15992659673107923
659456,-93.9063250971333,-109.81936006320268,39.0,15.913034966069375
659810,-5.95531953549647,-7.5636612693836,0.0,1.60834173388713
659961,-8.875449709449942,-8.63334780162147,2.0,-0.24210190782847185
659980,-20.033456514367927,-19.542296574816397,6.0,-0.4911599395515296
660050,-28.791278344398037,-32.522620156339364,10.0,3.731341811941327
660258,-22.622047747370452,-21.400714100188452,5.0,-1.221333647182
660294,-10.997313044057277,-11.529818308817084,3.0,0.5325052647598074
660352,-13.030398213611367,-5.617583583820284,1.0,-7.412814629791082
660368,-15.402696481699794,-14.766871817389665,4.0,-0.6358246643101282
660637,-30.480765185703497,-31.18989606247051,10.0,0.7091308767670128
660664,-43.456863449527994,-43.52166211874653,18.0,0.06479866921853272
660717,-14.102809290671765,-13.509178505578726,3.0,-0.5936307850930387
660803,-15.021415586952372,-14.470292170107568,4.0,-0.5511234168448045
660861,-1.2242935294272685,-2.088772687414786,0.0,0.8644791579875175
660881,-4.93200949821586,-5.174189674147462,1.0,0.24218017593160113
660997,-22.12227132767483,-21.760347656110476,7.0,-0.36192367156435523
661022,-2.330164631069719,-2.9999202620151957,0.0,0.6697556309454766
661216,-16.462086548118506,-16.298980037517527,4.0,-0.16310651060097925
661235,-6.529498389927225,-5.195797624980317,1.0,-1.333700764946908
661285,-53.11412608650051,-54.045378523476415,21.0,0.9312524369759032
661460,-8.693647661164798,-9.298234591395142,2.0,0.6045869302303437
661977,-31.666232338943505,-30.507026981461394,9.0,-1.1592053574821115
662138,-7.596106612101945,-8.678538006183492,1.0,1.0824313940815475
662192,-65.49930575304461,-49.94002070026464,8.0,-15.55928505277997
662199,-32.8494165512292,-35.14552751555545,12.0,2.296110964326253
662248,-6.022965718574568,-6.703154838693091,1.0,0.6801891201185226
662362,-33.16691957974728,-37.398582412460435,11.0,4.231662832713155
662519,-26.83255679766234,-26.39911858532988,9.0,-0.43343821233245805
662628,-50.248972784343316,-53.10238015563541,19.0,2.853407371292093
662712,-6.079721166531514,-6.601701753792846,1.0,0.5219805872613321
663178,-7.899100631291813,-8.909433946824539,2.0,1.0103333155327254
663233,-12.426969587218313,-12.654557959606084,3.0,0.2275883723877712
663369,-1.2599712896318351,-1.7937491934969505,0.0,0.5337779038651154
663431,-12.70823405731054,-12.388684008246237,3.0,-0.3195500490643024
663459,-6.988121764631478,-6.994408345204738,1.0,0.006286580573259926
663465,-45.22662053317757,-43.85402697777949,18.0,-1.3725935553980761
663578,-17.161593096753467,-19.735035399899775,5.0,2.573442303146308
663643,-0.7451135483435403,-1.177625112814377,0.0,0.43251156447083683
663764,-22.9817102715056,-24.639543741245642,7.0,1.6578334697400408
