user_id,ll_joint,ll_experimental_1_hawkes,test_purchases,delta_ll
613848,-1.7234652863041948,-1.9681610680625468,0.0,0.24469578175835194
613924,-9.273756416976164,-9.30487542431568,2.0,0.031119007339516003
613992,-1.3701379981324142,-1.446801225251808,0.0,0.07666322711939388
614021,-13.128788591621353,-12.6924133254948,3.0,-0.43637526612655364
614201,-27.676718210405713,-27.65762839064554,10.0,-0.019089819760171878
614560,-9.861815527424216,-9.890805313297204,2.0,0.028989785872987284
614568,-44.93791005967879,-46.38512510184337,14.0,1.4472150421645793
614701,-2.4237279287952487,-2.925711105708486,0.0,0.5019831769132375
614720,-57.07190722280704,-56.74227147572754,23.0,-0.32963574707950016
614731,-8.732226946822603,-8.387634172893392,1.0,-0.34459277392921095
614753,-11.522371745138397,-11.526985681409542,3.0,0.004613936271145036
614828,-11.443701514087651,-11.494458584745582,3.0,0.050757070657930115
615056,-16.05612874237196,-15.459590912098449,4.0,-0.5965378302735118
615063,-7.985572030455347,-7.93373468339831,2.0,-0.05183734705703724
615086,-24.217918038217572,-24.460576652367138,7.0,0.24265861414956547
615193,-15.735259605009215,-16.353603965964624,4.0,0.6183443609554082
615204,-5.0390089771593916,-5.07366761738317,1.0,0.03465864022377829
615263,-1.558236147268152,-2.270914561822465,0.0,0.7126784145543128
615332,-13.864705193253847,-14.740179292113432,4.0,0.8754740988595842
615395,-35.17552836220377,-35.17011592062978,13.0,-0.005412441573987792
615435,-9.703924822236988,-9.410184943547948,2.0,-0.29373987868904017
615438,-58.59786196679163,-58.36564916221201,25.0,-0.2322128045796248
615519,-24.024404810627537,-24.007927011487944,7.0,-0.016477799139593685
615589,-8.250710595951055,-8.57667976980572,2.0,0.3259691738546646
615631,-1.2189748427498535,-1.643936367565481,0.0,0.42496152481562754
615743,-22.166465920100386,-22.340338953432457,6.0,0.1738730333320717
615767,-49.271692327979764,-48.1926745090234,21.0,-1.0790178189563662
615855,-27.934204629393943,-23.87175485816888,5.0,-4.062449771225062
616048,-19.608068772815166,-19.3759950830583,5.0,-0.23207368975686649
616119,-35.47734115861442,-36.75696745725934,15.0,1.2796262986449207
616202,-103.66549011368518,-124.0832473756889,40.0,20.417757262003718
616623,-52.249104252102086,-52.91050039775217,18.0,0.6613961456500874
616652,-11.400991959877341,-10.432805930498263,2.0,-0.968186029379078
616729,-3.3241804786517575,-3.5347767452229006,0.0,0.21059626657114316
616769,-38.931397375185774,-38.77393106540495,16.0,-0.15746630978082266
616798,-9.15009759682711,-8.846678185557954,2.0,-0.3034194112691555
617004,-11.764677540774292,-12.154400730869414,3.0,0.3897231900951219
617282,-16.451220708256745,-15.786251913868645,4.0,-0.6649687943881002
617313,-0.8259457469290997,-1.0320810579538164,0.0,0.20613531102471672
617321,-12.737061152318939,-12.31830608622048,3.0,-0.41875506609845914
617351,-1.2067732022109567,-2.0189135605414315,0.0,0.8121403583304747
617362,-17.254339353868804,-17.0007412640651,4.0,-0.253598089803706
617381,-1.4326563508343972,-1.501384004018585,0.0,0.06872765318418783
617426,-14.555024583801398,-15.41947785925756,4.0,0.864453275456162
617497,-45.32193517918269,-46.42019524144376,20.0,1.098260062261069
617563,-46.7362535276917,-46.940056115389346,18.0,0.2038025876976448
617588,-30.553468832575973,-24.342857645986015,5.0,-6.210611186589958
617705,-12.680687535262654,-12.3350585870581,3.0,-0.3456289482045545
617853,-1.0746233824166591,-1.1279701776797089,0.0,0.05334679526304975
617864,-104.0857560804487,-104.18892267904704,65.0,0.10316659859833521
617967,-1.130896065105527,-1.824539567909798,0.0,0.6936435028042709
618001,-16.675848675436345,-16.16479979067858,4.0,-0.5110488847577663
618055,-2.2807415503572797,-1.777542114273329,0.0,-0.5031994360839507
618080,-15.113684425238972,-14.911584204044786,4.0,-0.20210022119418625
618082,-64.21365877044171,-72.18214669355658,27.0,7.968487923114864
618153,-12.601064872137641,-11.939845382972043,2.0,-0.6612194891655978
618207,-21.029288990769437,-21.155830241506344,5.0,0.12654125073690636
618304,-24.503635788622308,-25.22206410587658,6.0,0.718428317254272
618325,-18.287372705655404,-17.982597767433205,5.0,-0.3047749382221987
618346,-42.35133662949719,-41.74071212862632,13.0,-0.6106245008708697
618500,-21.729733168340267,-22.616334634733793,6.0,0.8866014663935253
618627,-9.278395871018628,-8.983772963125546,2.0,-0.294622907893082
618636,-37.74035760815274,-40.20635769041044,13.0,2.4660000822577004
618681,-5.143197975737714,-5.057728649802083,1.0,-0.08546932593563117
618700,-8.733069179716683,-9.004764611583326,2.0,0.27169543186664313
618777,-10.374928462922455,-10.328487500860444,2.0,-0.04644096206201098
618778,-7.562788733108428,-7.888771671360151,2.0,0.3259829382517232
618824,-28.407407542809036,-28.569987718655195,8.0,0.16258017584615914
618885,-1.0852081152053799,-1.328966312336677,0.0,0.2437581971312972
619024,-12.99888697760197,-13.291131189148706,3.0,0.29224421154673585
619171,-8.741051405519208,-8.986373269665757,0.0,0.24532186414654866
619189,-28.91163025304767,-31.825987583909697,8.0,2.9143573308620283
619254,-29.073469493677507,-29.024782570548737,8.0,-0.04868692312876988
619798,-41.65101256952264,-41.32755474277154,9.0,-0.3234578267511026
619854,-7.430753834132147,-7.397374884361465,1.0,-0.033378949770681565
619910,-9.56452029744298,-9.221843364879849,2.0,-0.3426769325631316
620435,-18.19550847035167,-17.74934740830763,5.0,-0.4461610620440375
620575,-1.6669761183509935,-2.1928955452217354,0.0,0.5259194268707419
620697,-12.031934748320964,-11.831166504791677,3.0,-0.20076824352928746
620771,-9.072870800172005,-8.784851362498554,2.0,-0.2880194376734515
620781,-143.43821564774248,-146.22517275406568,86.0,2.7869571063232
620787,-1.332866700997643,-1.1852428382757487,0.0,-0.1476238627218942
620821,-0.9692718025982747,-1.1482765195499742,0.0,0.1790047169516995
620852,-0.41405072118434083,-0.5387928820845175,0.0,0.12474216090017665
620854,-23.213271362383797,-23.52745339827347,7.0,0.3141820358896723
620865,-1.023152149810867,-0.8980472519252912,0.0,-0.12510489788557588
621248,-20.425275341666545,-20.600505547235933,6.0,0.17523020556938818
621283,-15.376907769656956,-15.183626591265142,4.0,-0.19328117839181402
621310,-10.565609221805571,-9.977977306043792,2.0,-0.5876319157617793
621362,-20.46850865223416,-20.308278173807444,5.0,-0.16023047842671545
621397,-0.7909041465024504,-0.9735125220202804,0.0,0.18260837551782994
621461,-7.809086945090957,-8.060201077137393,2.0,0.2511141320464354
621479,-21.225415264484358,-22.235536451299065,6.0,1.0101211868147075
621488,-24.159408627423304,-24.15781299714875,7.0,-0.0015956302745543383
621736,-43.22530982090277,-43.83500921902894,18.0,0.6096993981261676
621790,-16.872244427374476,-15.744124316319404,4.0,-1.1281201110550718
621878,-28.718479795195734,-26.525239562448053,6.0,-2.19324023274768
621901,-17.664002929906047,-17.621786491353323,4.0,-0.04221643855272461
621923,-6.839743290507117,-6.861944880660701,1.0,0.022201590153583695
622219,-28.817547851064912,-30.947483939652795,10.0,2.1299360885878826
622346,-10.864892508724916,-10.305806749851994,2.0,-0.5590857588729214
622388,-11.76743088115576,-12.181816007733865,3.0,0.4143851265781038
622451,-14.603635937870521,-14.762474366856312,3.0,0.15883842898579026
622565,-27.309536637140987,-27.270287651961723,9.0,-0.03924898517926323
622603,-29.876801156327215,-29.982981525055333,9.0,0.10618036872811842
622879,-2.1649326873323083,-3.264108223754849,0.0,1.0991755364225408
622953,-10.116179061143553,-9.520220246329131,2.0,-0.5959588148144217
623022,-5.039887535452185,-4.992221198582576,1.0,-0.04766633686960908
623121,-0.026852376172565723,-0.2319159010391286,0.0,0.20506352486656287
623232,-5.324506841829816,-5.141679685040226,1.0,-0.18282715678958983
623337,-15.01234010293281,-15.446235780813064,4.0,0.43389567788025296
623390,-18.375369158973808,-17.589672655651494,4.0,-0.7856965033223133
623489,-19.163094023978626,-19.90062703403929,5.0,0.7375330100606625
623680,-21.66341388171646,-21.742443038422035,7.0,0.07902915670557675
623764,-13.968383928912253,-13.967371663714877,4.0,-0.0010122651973762942
624052,-8.430155480623755,-8.334989585185356,2.0,-0.0951658954383987
624059,-5.263622755300658,-5.033666601345979,1.0,-0.22995615395467883
624071,-1.4013105832776773,-1.7124368044832528,0.0,0.3111262212055754
624113,-2.902870648352989,-2.957930065892146,0.0,0.055059417539156996
624146,-12.027351344081875,-12.007876012893664,3.0,-0.019475331188210987
624349,-27.011627752996713,-27.28814475803788,10.0,0.2765170050411676
624469,-9.381563690326825,-9.24646548906207,2.0,-0.13509820126475525
624593,-27.15442916709322,-27.616483621783853,9.0,0.4620544546906338
624612,-12.787566336732334,-12.732691494114972,3.0,-0.05487484261736242
624648,-4.833606774920573,-5.03905778099857,0.0,0.2054510060779977
624742,-19.903736514133833,-22.087269118926056,4.0,2.183532604792223
624753,-6.41389221341078,-5.348328067435514,1.0,-1.0655641459752667
624830,-41.35045063594268,-42.26901382019797,17.0,0.9185631842552908
624912,-64.79135095055774,-61.8872325405531,34.0,-2.904118410004642
624981,-14.483024176541669,-14.123969701183732,2.0,-0.35905447535793655
624990,-15.923307710294136,-15.29508610048605,4.0,-0.6282216098080866
625022,-0.9825967304173169,-1.5108965099219986,0.0,0.5282997795046818
625048,-50.16265386907154,-49.27786890987244,14.0,-0.8847849591991022
625054,-2.466444143299354,-2.329983760156971,0.0,-0.13646038314238274
625132,-83.53388238675329,-80.47374554512133,32.0,-3.0601368416319588
625265,-20.175863534539303,-19.89701676206467,6.0,-0.2788467724746333
625284,-19.98058495360338,-18.859050073116855,5.0,-1.121534880486525
625385,-4.785893318259477,-3.112138347245866,0.0,-1.673754971013611
625443,-34.61564367526593,-33.849887050904044,9.0,-0.7657566243618845
625483,-55.6133156981484,-54.98285573361497,20.0,-0.6304599645334292
625690,-25.88532740264159,-27.259255921710334,10.0,1.3739285190687447
625781,-5.69812715892075,-6.754712084874214,1.0,1.056584925953464
626074,-10.258023408345823,-10.719873054771876,3.0,0.4618496464260531
626146,-12.303704666156436,-11.999807657022764,3.0,-0.30389700913367257
626155,-11.807331633097775,-11.69201401496128,3.0,-0.1153176181364941
626161,-44.07434992902615,-45.72666500979115,15.0,1.6523150807649998
626218,-39.69911476472749,-40.973917911792505,11.0,1.2748031470650147
626317,-15.531060707366285,-16.183230430626672,5.0,0.6521697232603874
626403,-25.192228159525744,-25.64448665797373,7.0,0.4522584984479856
626451,-0.5052188903093636,-0.9292899022763564,0.0,0.4240710119669928
626588,-6.636646838202271,-5.902522342736207,1.0,-0.7341244954660642
626665,-21.59822422112257,-21.257338271139204,6.0,-0.34088594998336674
626773,-17.897429816125754,-16.93115439620812,4.0,-0.9662754199176327
626797,-1.4237897626369247,-2.018499435087723,0.0,0.5947096724507983
626869,-9.431858059204492,-7.992759377521243,0.0,-1.439098681683249
626967,-16.63135418870281,-16.09363343924757,4.0,-0.537720749455243
627025,-5.544694203095387,-5.321231906571275,1.0,-0.22346229652411242
627253,-16.213237902418516,-14.343571157581936,3.0,-1.8696667448365805
627280,-1.5034698546968606,-2.0655247378635475,0.0,0.562054883166687
627452,-5.138408545608973,-5.132826869354621,1.0,-0.005581676254352352
627560,-26.964081515405123,-27.525745136999348,9.0,0.5616636215942243
627664,-65.2848981397323,-62.54999539724368,30.0,-2.7349027424886287
627692,-8.367258669426642,-8.282427729372722,2.0,-0.08483094005391933
627767,-43.1490046692339,-43.30367997617703,14.0,0.15467530694312615
627867,-36.9185687048099,-36.554326221018194,13.0,-0.3642424837917062
627913,-134.49778784488993,-126.801147186504,65.0,-7.696640658385931
628021,-0.881939308357441,-1.3902418155280087,0.0,0.5083025071705677
628282,-54.88939259001526,-54.278017619856456,24.0,-0.6113749701588063
628444,-19.82315675507557,-20.073680773359857,6.0,0.2505240182842883
628522,-37.5777239307391,-39.61043167687807,11.0,2.032707746138975
628633,-9.733414086736211,-9.057570462698187,2.0,-0.6758436240380234
628660,-15.550722053781932,-15.9925275012774,5.0,0.4418054474954687
628670,-8.496539474878304,-8.648973162588641,2.0,0.15243368771033694
628689,-21.150184134207137,-20.892192932040448,6.0,-0.25799120216668925
628694,-28.85996795656952,-28.818757196161215,8.0,-0.041210760408304736
628802,-2.164330561100919,-2.644593229156085,0.0,0.48026266805516604
628847,-30.243881500449437,-28.3022167770598,8.0,-1.9416647233896356
628966,-19.082042158467974,-19.085133768523864,6.0,0.0030916100558897597
629024,-20.127677415763795,-20.04297409484224,6.0,-0.0847033209215553
629054,-16.237143906637755,-15.812614618900785,4.0,-0.42452928773696996
629226,-9.304450467705436,-8.840239430799926,2.0,-0.46421103690551035
629272,-16.324858701945413,-16.97033759604195,4.0,0.6454788940965379
629391,-47.01742213075892,-49.2829467480319,21.0,2.2655246172729733
629409,-1.4399667651859707,-1.8473047418721469,0.0,0.4073379766861762
629468,-29.099233754320746,-28.274596825152663,8.0,-0.8246369291680828
629498,-9.805826415945022,-9.551165278241443,2.0,-0.2546611377035788
629507,-16.937731391061355,-15.474978919463387,3.0,-1.4627524715979678
629574,-23.830780230453154,-24.56333087786215,7.0,0.7325506474089956
629644,-5.366158884102203,-5.360467547771124,1.0,-0.0056913363310791
629654,-0.830361805445592,-0.8917657016865734,0.0,0.061403896240981415
629782,-5.56808879946022,-6.027129979794292,1.0,0.45904118033407215
629822,-15.431070001100538,-19.682640833337462,3.0,4.251570832236924
630093,-6.797390475936989,-7.153056164177015,1.0,0.355665688240026
630201,-25.255051613475608,-24.98996864505937,7.0,-0.26508296841623746
630270,-22.044885636373035,-21.672621381209787,6.0,-0.37226425516324824
630644,-13.897335179416526,-13.945466711720078,4.0,0.04813153230355205
630951,-12.066912692088906,-12.060630546222283,3.0,-0.006282145866622457
631050,-56.209153752227365,-55.99506553959936,31.0,-0.21408821262800615
631051,-6.78306118804572,-5.715560516207644,1.0,-1.0675006718380766
631117,-21.830780649722264,-20.58203903354836,5.0,-1.2487416161739056
631169,-22.181977156079697,-21.813508706589246,6.0,-0.3684684494904502
631179,-2.5717976610246915,-3.4180227794631453,0.0,0.8462251184384537
631297,-0.5906354467475045,-1.00231930098655,0.0,0.41168385423904563
631344,-5.763038150989733,-5.748417376150353,1.0,-0.01462077483937918
631445,-48.969854569197224,-50.55220708419735,21.0,1.5823525150001245
631639,-27.100531546000482,-27.27722013707897,9.0,0.1766885910784879
631694,-3.3511495451536386,-3.874119977922605,0.0,0.5229704327689664
631706,-2.97275861255829,-3.4773863462397423,0.0,0.5046277336814522
631748,-8.201635430181538,-8.423830472721278,2.0,0.22219504253973987
631785,-17.944601796468792,-18.007849751713007,5.0,0.06324795524421489
631819,-34.72790006865932,-34.10705529666713,12.0,-0.6208447719921963
631834,-1.5888263055278788,-2.0893485472459874,0.0,0.5005222417181086
631865,-15.172984414548969,-15.17169442639822,4.0,-0.0012899881507486555
631908,-74.55762876658837,-78.73229723517757,29.0,4.1746684685892035
632036,-23.245752308078025,-22.73291394032752,7.0,-0.5128383677505042
632165,-12.140273347966652,-11.787384568770577,3.0,-0.35288877919607486
632186,-5.922624387936383,-5.146713940546345,1.0,-0.7759104473900384
632373,-37.23435159321213,-34.128509627674795,8.0,-3.105841965537337
632396,-22.21293545482607,-22.08682135258988,7.0,-0.12611410223619046
632417,-8.845211423982894,-8.693879348127492,2.0,-0.15133207585540198
632524,-35.5252829937974,-38.93612058672397,11.0,3.410837592926576
632598,-8.246743064914012,-8.314528571794453,2.0,0.0677855068804405
632613,-8.616060544400332,-8.518499822851261,2.0,-0.0975607215490708
632642,-17.06517830112388,-11.128173638090814,2.0,-5.937004663033065
632666,-16.971032478133115,-16.340890706500755,4.0,-0.6301417716323598
632700,-18.982393268626844,-18.91525721468658,6.0,-0.06713605394026345
632720,-5.474023398459312,-5.152818007784511,1.0,-0.3212053906748009
633021,-5.576055638546136,-6.009484382320939,1.0,0.4334287437748028
633185,-33.56054280501201,-33.31659189362638,10.0,-0.24395091138563174
633277,-23.116752084182878,-22.170184260060832,5.0,-0.9465678241220452
633366,-32.809410555789476,-33.2625913285247,11.0,0.45318077273522306
633434,-7.843174030003826,-8.096803924308459,2.0,0.25362989430463223
633459,-31.59696190317891,-28.66121300373845,7.0,-2.935748899440462
633463,-3.3582876129090162,-3.5985595023405543,0.0,0.2402718894315381
633497,-30.85773557600366,-30.574127957193703,10.0,-0.2836076188099561
633757,-16.444358830493368,-15.376291776649564,3.0,-1.0680670538438033
633814,-1.0497134152959329,-1.982480357466436,0.0,0.9327669421705032
633851,-46.71478085997788,-50.19033359436902,20.0,3.475552734391144
633907,-62.61137597324715,-59.78021821565682,33.0,-2.831157757590333
634137,-42.62458641682588,-42.395687511250834,18.0,-0.22889890557504344
634181,-17.76951834293831,-18.18753783810497,5.0,0.4180194951666607
634509,-1.476318331122969,-2.038457924287652,0.0,0.5621395931646829
634619,-35.23112329803285,-35.11655081620391,13.0,-0.11457248182893665
634629,-9.539939510978249,-9.337932881310962,2.0,-0.20200662966728622
634827,-17.609650260090312,-18.187327686176378,4.0,0.5776774260860655
634925,-58.179800031942094,-57.794170904437905,26.0,-0.3856291275041883
634964,-8.598634916949921,-8.637550108661072,2.0,0.03891519171115121
635065,-5.266188213265342,-5.144040405469419,1.0,-0.1221478077959226
635203,-21.12893464384279,-22.6592235567417,7.0,1.5302889128989108
635355,-19.892626931079974,-19.67443237587891,6.0,-0.21819455520106246
635567,-9.140717007528234,-8.882898598903449,2.0,-0.2578184086247859
635639,-5.827151581700177,-5.976764701287178,1.0,0.1496131195870012
635708,-1.2481054221413117,-1.605727660792573,0.0,0.3576222386512613
635710,-4.433922441078702,-4.181247628300432,0.0,-0.2526748127782703
635827,-9.564247797527452,-9.593707204875813,2.0,0.0294594073483605
635863,-113.01776183776846,-106.67214207595788,42.0,-6.345619761810582
636037,-32.06793212311363,-32.304706451702536,12.0,0.23677432858890768
636110,-9.088723243845793,-9.326874985477891,2.0,0.23815174163209818
636176,-62.36918817049517,-64.94262826615665,14.0,2.573440095661475
636206,-26.40030209658681,-26.33578708007933,9.0,-0.06451501650747815
636256,-11.079817732798842,-11.214191715460313,2.0,0.1343739826614705
636362,-10.098637035072517,-9.65193332342617,2.0,-0.4467037116463466
636544,-25.343707220071003,-29.304439941047573,7.0,3.9607327209765693
636866,-0.8978722464916179,-1.052304372712771,0.0,0.1544321262211531
636884,-21.9501253215686,-24.26796551841755,1.0,2.3178401968489517
636933,-0.7875633059069,-1.033375897824511,0.0,0.24581259191761085
637103,-16.797298857084748,-15.997635442094806,4.0,-0.7996634149899418
637353,-40.2864240092885,-40.61642661341161,14.0,0.3300026041231092
637456,-21.977481982805184,-21.6512091519993,7.0,-0.326272830805884
637458,-17.083566787220445,-18.7054448552693,6.0,1.6218780680488543
637489,-5.704748686221231,-5.337753035279464,1.0,-0.36699565094176734
637568,-4.888652722826813,-4.7263671043521915,1.0,-0.16228561847462153
637573,-9.297426832175812,-8.965988107555312,2.0,-0.33143872462050084
637634,-14.784562779507317,-14.55563590766974,4.0,-0.22892687183757587
637647,-13.659482886289627,-13.228950845062345,3.0,-0.4305320412272824
637674,-22.210420870072678,-21.943342863592193,7.0,-0.2670780064804852
637689,-1.4939804426652097,-3.124886919620008,0.0,1.6309064769547985
637744,-8.914153247634966,-8.795312274837086,2.0,-0.11884097279788008
637884,-25.089321523531844,-24.618993191360637,8.0,-0.4703283321712064
637961,-29.61866353621574,-29.942521389964256,9.0,0.32385785374851395
637972,-15.59108845693738,-15.235914659538471,4.0,-0.3551737973989084
638118,-17.659823492945474,-17.158459877351827,5.0,-0.5013636155936467
638151,-7.542566602591063,-5.804701526315333,1.0,-1.73786507627573
638168,-23.288985953342017,-24.4626361541121,8.0,1.1736502007700835
638499,-43.47775353291914,-43.082009252464225,18.0,-0.39574428045491317
638508,-62.04514950139725,-63.218753942986254,29.0,1.1736044415890063
638607,-14.86542157919351,-10.424119851402224,2.0,-4.441301727791286
638704,-4.383511305248722,-4.15792316382749,0.0,-0.22558814142123218
638974,-1.9884424515534749,-2.617637011271084,0.0,0.629194559717609
639078,-8.349722810642675,-8.74131298388562,2.0,0.3915901732429461
639239,-44.039695806229865,-46.69012789493747,18.0,2.6504320887076034
639508,-0.9816073731650697,-1.1434437545895104,0.0,0.16183638142444068
639924,-8.533374514299961,-8.521227234000307,1.0,-0.012147280299654284
639956,-23.528829686976554,-23.1616609823001,6.0,-0.36716870467645535
640018,-31.79053725321512,-31.55449315037827,11.0,-0.23604410283684985
640152,-10.661140727840513,-9.725589417101444,2.0,-0.9355513107390685
640439,-9.77262646164516,-9.507518941767357,2.0,-0.26510751987780345
640518,-19.33709816318001,-18.97850477563872,5.0,-0.35859338754129055
640608,-5.669943768229538,-6.014548853976537,1.0,0.34460508574699933
640660,-0.40690042564893947,-0.9240581940018214,0.0,0.517157768352882
641013,-9.275027687346343,-9.495140387157477,2.0,0.2201126998111338
641188,-25.68083713961842,-25.709070786247132,8.0,0.028233646628713416
641499,-0.7009494099297237,-1.0823053929597333,0.0,0.3813559830300096
641591,-0.4122200513342696,-1.2050433138729606,0.0,0.7928232625386911
641619,-9.488327786813738,-10.06380486256334,2.0,0.5754770757496015
642047,-21.386522758150644,-21.437846803971706,7.0,0.05132404582106176
642291,-18.832778812498834,-18.52106477603488,5.0,-0.3117140364639539
642321,-14.25831537372189,-13.92020345479307,4.0,-0.33811191892882064
642390,-1.1983588984408187,-1.2374548434751993,0.0,0.03909594503438063
642396,-61.75656514654467,-66.76248867928565,27.0,5.0059235327409795
642629,-20.580119072431394,-20.97280900005089,7.0,0.3926899276194966
642632,-91.73923197572557,-92.5605903747518,29.0,0.8213583990262237
642650,-0.6791955642883322,-1.0989294825482818,0.0,0.41973391825994966
642701,-9.945018111438019,-9.802232441341372,2.0,-0.14278567009664656
642705,-26.987744489660184,-28.017048844565448,9.0,1.029304354905264
642706,-59.068861013794006,-62.07449199573246,21.0,3.0056309819384524
642825,-51.01959565046804,-53.26031996128432,24.0,2.240724310816276
642840,-23.53744424831795,-23.68611820023357,8.0,0.14867395191561883
642937,-50.93619064712239,-54.76917782569477,15.0,3.832987178572381
643027,-10.763492534876384,-10.222703435841186,1.0,-0.540789099035198
643028,-22.10504094499271,-20.98383843087427,6.0,-1.1212025141184405
643038,-13.802967610070706,-14.692977183126096,3.0,0.8900095730553907
643358,-0.8496174584268057,-1.6916142235492555,0.0,0.8419967651224498
643457,-8.310785084747305,-8.634294824456603,2.0,0.32350973970929786
643501,-35.405048612465315,-35.69867126817832,11.0,0.2936226557130084
643571,-19.99448913920349,-20.228234995329075,6.0,0.23374585612558363
643776,-5.576662728708638,-5.215507682108891,1.0,-0.3611550465997473
643820,-14.584020926187131,-14.344727545372148,4.0,-0.23929338081498308
643899,-27.94132523056441,-27.46371167086168,9.0,-0.47761355970272845
643949,-13.182396496937452,-12.119918315594658,3.0,-1.0624781813427937
643963,-5.4732583650640665,-5.3904686462197,1.0,-0.08278971884436626
644021,-42.02648653789383,-41.52941894707229,16.0,-0.49706759082154406
644118,-41.755646996266115,-45.39160985837287,14.0,3.6359628621067515
644176,-1.582303698063068,-2.135530256610282,0.0,0.553226558547214
644194,-36.192850178331796,-39.941038633681664,13.0,3.7481884553498688
644206,-54.864705620537435,-53.70038784956286,24.0,-1.1643177709745771
644265,-5.873817772170144,-6.002373967888418,1.0,0.12855619571827415
644376,-59.180790156517,-60.50189540586708,19.0,1.321105249350083
644682,-4.822809470844539,-5.734376394079956,0.0,0.9115669232354175
644853,-8.560165079602514,-8.802283294090481,2.0,0.24211821448796655
644964,-1.5434270484399328,-2.640839755084835,0.0,1.097412706644902
645144,-30.670317260378543,-30.277414888349888,10.0,-0.3929023720286544
645162,-13.92187208923906,-13.548450303286684,3.0,-0.37342178595237563
645310,-6.642313022633732,-5.798179557315873,1.0,-0.8441334653178592
645373,-5.529307454258078,-5.346517232634872,1.0,-0.1827902216232058
645404,-24.65177192258856,-25.007274802013196,7.0,0.35550287942463754
645524,-5.6860157269198695,-5.99486147421241,1.0,0.30884574729254055
645750,-59.514918502566495,-58.73946643151096,32.0,-0.7754520710555326
645793,-0.7554503812843646,-1.0914814051995865,0.0,0.3360310239152219
645804,-8.746646687243304,-8.73089995396891,2.0,-0.01574673327439413
645818,-21.250532931156577,-21.433644975696964,7.0,0.18311204454038688
645819,-11.667901074706654,-11.114880512632135,3.0,-0.5530205620745186
645846,-21.89386098060002,-17.248324544865174,3.0,-4.645536435734847
645869,-5.174364543351167,-5.312470294349327,1.0,0.13810575099816003
645874,-61.85831454378134,-74.50497091560158,17.0,12.646656371820235
645881,-2.6198856319144284,-3.4640498736328302,0.0,0.8441642417184019
646031,-5.011062273155746,-5.097986856631797,0.0,0.08692458347605125
646136,-4.021640676951138,-2.679225710380815,0.0,-1.3424149665703236
646271,-5.458888440901816,-5.658724046005945,1.0,0.1998356051041288
646323,-11.522496165911205,-11.832010181535669,3.0,0.30951401562446357
646376,-0.46413387629747,-0.8832854515690253,0.0,0.4191515752715553
646403,-5.3105990741706455,-5.14808700422584,1.0,-0.16251206994480505
646679,-12.68123979156682,-12.480438536371391,3.0,-0.20080125519542946
646746,-38.621003636642946,-38.642415918095,10.0,0.021412281452050763
646816,-5.113442247951134,-5.042755764954517,1.0,-0.07068648299661717
646925,-14.818438941743068,-14.188318895438137,3.0,-0.6301200463049312
646958,-5.342697449541374,-5.377350456835,1.0,0.03465300729362575
647213,-5.390827796474771,-5.549883428900358,1.0,0.15905563242558696
647228,-28.996146813387742,-28.69499364035625,10.0,-0.3011531730314907
647332,-12.484792794843427,-12.461890455133377,3.0,-0.022902339710050512
647550,-23.82619601406197,-24.34944998921121,7.0,0.5232539751492382
647552,-19.75466220055542,-19.44303311254212,5.0,-0.3116290880132979
647558,-0.9189223785297818,-1.098327993167248,0.0,0.1794056146374663
647879,-107.21617310750784,-108.81947387084166,51.0,1.60330076333382
647887,-15.77203778173822,-15.442618995008008,4.0,-0.3294187867302121
648160,-9.88441783569712,-6.087464067391347,1.0,-3.796953768305772
648192,-2.2179834443575785,-2.527346429463027,0.0,0.30936298510544846
648211,-6.880723588288719,-6.907552812502832,0.0,0.026829224214113268
648376,-9.280911233259486,-9.067595260980209,1.0,-0.21331597227927723
648471,-5.153546402183115,-5.017425744380079,1.0,-0.13612065780303606
648578,-9.083100107536573,-9.03792449742386,2.0,-0.04517561011271276
648587,-21.569156829600114,-21.411409481333443,7.0,-0.15774734826667114
648591,-13.142228680180134,-12.97618879014088,3.0,-0.16603989003925435
648624,-21.79410307869734,-21.61933496588665,7.0,-0.17476811281068905
648715,-21.907118347545826,-21.59113377366664,7.0,-0.31598457387918444
648837,-12.75982000901,-12.501675843851242,3.0,-0.2581441651587575
648910,-24.285277849942062,-23.60563220553184,7.0,-0.6796456444102219
648976,-5.798789002292684,-5.878794313219935,1.0,0.08000531092725183
649082,-16.827278117126617,-17.608649185443987,4.0,0.7813710683173696
649090,-1.3797141859334467,-2.058614170155003,0.0,0.6788999842215562
649173,-11.067815895119583,-10.67427664174537,2.0,-0.3935392533742128
649233,-38.12956651020541,-38.26117227036953,17.0,0.1316057601641205
649311,-5.136568334430501,-5.400226091911,1.0,0.263657757480499
649341,-20.65728682833868,-21.117589547267773,5.0,0.4603027189290927
649389,-12.594294758255792,-13.567998031288928,3.0,0.9737032730331361
649490,-5.941798560629455,-5.9010919187807955,1.0,-0.040706641848659686
649602,-5.513567805289147,-5.715731550613307,1.0,0.20216374532416026
649701,-14.36529446031459,-14.14125289336539,4.0,-0.2240415669492002
649734,-1.626301992995144,-1.9220691050349183,0.0,0.29576711203977424
649947,-11.597104558895257,-10.04483351762422,2.0,-1.5522710412710374
649967,-1.7804791362764738,-2.2016694835106803,0.0,0.42119034723420645
650005,-1.3078315041284845,-1.5868951658915802,0.0,0.2790636617630957
650019,-32.36959626940657,-32.1145108740506,9.0,-0.2550853953559695
